csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1432.6474193088227	-3.5820751889455096	12.831262659259007	2052478.628052229	1318.390134427895	-0.6942242997299672	0.4819473783355634	1738152.5465568032	1346.2790393584962	-2.683814227945277	1812467.2518160357	7.202858810121503	1.125634	13.223067000000002	0.07692060999999999	-0.04368407480000002	0.051327512400000004	0.1895212354	-0.0046643959	0.0267660513	0.0352411137	0.0840667234	0.09891699039999999	0.0905285924	0.0438912789	-0.0491968042	-0.1012225633	-0.0635936403	0.0042850015	-0.0577383504	-0.0423308845	0.035295417	0.0144855906	0.028206380299999997	-0.0162064234	-0.0755139807	0.036278304	0.043065999	-0.004103915200000001	-0.09263235	0.11796152550000001	0.1397943776	-0.011341973200000001	-0.007165993000000002	0.0352680369	0.0228728065	0.019880073600000003	-0.057475468099999996	0.0772227652	0.1224970715	0.050373123	0.0410096559	0.035522057	0.0402047608	0.0946700975	0.12406636019999999	0.11144297800000001	-0.12094566650000001	0.090294653	0.0059241698	0.028237275200000002	0.0277965675	0.0606944589	-0.1341088708	0.044178185700000004	0.1295610223	-0.042845836500000005	0.0134761698	-0.0392706653	-0.0063819812	0.047119357599999995	-0.0672994974	0.00192763	0.0231031049	0.0205213386	-0.0097208885	0.0819396576	0.047923538499999994	0.1364216439	0.0407356251	-0.0163746924	0.046385570599999995	0.046733474299999994	-0.0012739637	-0.014863209799999999	0.0507936608	0.0329369815	-0.0602547751	-0.0819079171	0.12117070460000001	0.021728176800000002	0.1087574065	-0.051698846900000005	-0.0378083505	-0.024181317	-0.0536236746	-0.07766871480000001	0.12078037720000001	0.0179426	0.010435010000000002	0.00032193689476	0.00010888943370010004	0.0678487	-0.0267495	0.004603446091689999	0.0007155357502499997	0.100873	-0.018161999999999984	0.0003298582439999994	0.010175362129	-0.000361932	0.000259733	6.746123128900001e-08	1.3099477262399994e-07	0.000940981	-0.0001717489999999999	8.854452423610001e-07	2.949771900099997e-08	-0.000413081	0.0	0.0	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1429.7653657929748	-2.8820535158479283	8.306232468211407	2044229.001221119	1317.6800235890926	-0.7101108388023931	0.5042574033846383	1736280.6445657515	1344.4285357424167	-1.8505036160795496	1807488.0877184984	3.42436363312349	1.190237	13.981972	0.10697297	-0.0409560284	0.10844573390000001	0.0811094846	-0.043559107699999995	0.05762102030000001	0.0181038629	-0.006529027	0.0831124423	0.1181684189	-0.11360115539999999	0.0159517489	0.0701193548	0.0178760911	-0.020371754199999998	0.010839726599999999	0.0084470585	0.0896688079	0.0279396033	-0.0519475622	0.0186469824	-0.0992855344	0.030326663900000002	0.1513039623	0.1139124967	-0.0614320514	-0.0460101021	0.1285750875	-0.1478276757	-0.0976204059	0.051941147800000004	0.0759145294	-0.0457829601	0.0561942937	-0.1573776378	0.1074395103	0.0780696255	0.09053640119999999	0.04435569	-0.034771612	0.14420473109999998	0.1050501593	-0.083334545	0.1222064466	0.010500184	0.044821157400000006	0.0595250945	0.0230982444	-0.0173441599	-0.06852345559999999	0.1501934525	-0.054624722599999995	0.0028978227000000002	-0.0735780727	-0.0009206591	0.0318245042	0.010670821399999999	-0.0116604927	0.0819762117	0.0302083587	-0.10734123279999999	-0.0182444248	0.068364624	0.030179606299999998	0.0826767459	0.1068938166	-0.0148716348	-0.0304534159	0.1796219216	0.1232781	0.021560702	0.13836115029999999	0.026074595899999997	0.0323321681	0.1535790571	0.0400220014	-0.0331698617	0.0996049093	-0.0378852019	0.0467401981	-0.071507315	-0.0563105911	-0.0729057878	0.12250766119999999	0.00293723	-0.01500537	8.6273200729e-06	0.0002251611288369	0.08592539999999999	0.018076699999999987	0.007383174365159997	0.00032676708288999955	0.14108099999999998	0.04020799999999998	0.0016166832639999983	0.019903848560999998	-0.0007007010000000001	-0.00033876900000000016	1.1476443536100008e-07	4.909818914010001e-07	0.00127587	0.00033488899999999984	1.6278442568999995e-06	1.1215064232099994e-07	-0.000413081	0.0	0.0	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1427.8856647391415	-1.8797010538332868	3.5332760517819697	2038857.47156754	1318.3873761057264	0.7073525166338186	0.5003475827881966	1738145.273474942	1344.5317409312486	0.10320518883190744	1807765.6023716144	0.010651311001829672	1.134859	13.331432	0.06129387	-0.1484171931	0.0070857336	-0.0045698869	-0.1239411666	0.0311717444	0.055699929	0.0387529778	-0.1220600833	0.1125773843	-0.1546260487	-0.020949500700000002	-0.0619601465	-0.0313657046	-0.053955015099999996	-0.01157871	-0.11923684109999999	0.0011871359	0.13071837320000002	-0.033583675699999996	-0.0407555764	-0.1471658041	-0.0422502375	0.0523635243	-0.08761051130000001	-0.022083440899999997	0.0691832454	-0.1032638173	-0.0661476232	-0.08278944120000001	0.1346817599	0.0189942681	0.0319845776	-0.0785277425	-0.07120763849999999	-0.0844887418	0.0327265699	0.0672698772	-0.1512779309	-0.083324892	0.0771638896	0.0902585952	-0.019793923799999998	-0.0488896588	-0.0175043963	-0.08779448960000001	0.0517816216	0.0085033077	0.0625898214	0.044633627599999996	0.133961195	0.0039782419	-0.0479538241	-0.0537225236	0.0979378969	-0.1234852254	0.1871477339	-0.0182182695	0.0177459647	-0.09647090609999999	0.0233087594	0.0062871218999999996	0.1864310054	-0.0021209905	0.038794533900000004	-0.08765056269999999	0.0755711046	0.1206649115	-0.0177665885	0.0311817471	0.0721305558	0.0358814109	0.11544059220000001	-0.0873335284	0.047632547000000004	-0.013912711699999998	-0.0488781234	0.016594235	-0.0655049777	-0.06893026969999999	0.1869536056	-0.0589646239	-0.0679725859	0.1235913266	0.017920499999999995	0.014983269999999996	0.00032114432024999985	0.0002244983798928999	0.09243150000000004	0.006506100000000056	0.008543582192250007	4.2329337210000734e-05	0.119048	-0.022032999999999983	0.0004854530889999993	0.014172426303999999	-0.000609501	9.120000000000003e-05	8.317440000000009e-09	3.7149146900100006e-07	0.00101164	-0.00026422999999999985	1.0234154896000002e-06	6.981749289999992e-08	-0.000413081	0.0	0.0	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1431.308092128151	3.4224273890094983	11.713009233042376	2048642.8545915275	1317.9355699176006	-0.451806188125829	0.20412883162879208	1736954.166454031	1340.6378035101268	-3.893937421121791	1797309.7202004576	15.162748639612625	1.188575	13.962451	0.03208972999999999	-0.08666036099999999	0.0580977967	0.1927826995	0.0969605025	0.0461561555	0.0792712662	-0.0378766195	0.0450002965	0.2646828384	0.0124471305	0.0132601346	0.0377017892	-0.0059168116	0.0801056582	0.0795875078	-0.023942411299999997	0.0450347842	0.11486191539999999	-0.1027815404	-0.12832110929999999	0.0755891931	0.0560692752	-0.0340182822	0.025969342599999997	-0.0217602521	-0.014921633799999999	-0.0848961242	-0.059951011	-0.008393719000000001	0.14402534179999998	0.046619908499999994	0.0081348978	0.0103083312	-0.0707261625	-0.0032111378999999996	-0.0067862745999999995	0.0608525461	0.0050723931	0.14316079980000002	0.223434608	0.0826066386	-0.0176414788	-0.031712994	-0.028799332999999996	0.0670252278	0.0460788704	0.0503440848	0.0195129957	-0.0284404145	0.2337117695	0.0448219357	0.10503811619999999	-0.0029471893	-0.0739243459	-0.06856697860000001	-0.058355484900000004	0.0028178471	0.0805357574	0.027167796400000003	0.0096024692	0.230993334	0.0093859289	-0.0038956765000000004	0.0073792482999999985	-0.1029145924	0.1014693007	-0.0074470435	0.0708456113	0.0813282575	-0.0060352433	0.0015074797	-0.030848455	-0.0566717992	0.054560905800000004	0.0935389417	-0.0673242377	-0.0263561333	-0.09467179740000001	0.030628512400000002	0.0601165279	-0.0615842229	-0.0628806309	0.1240256802	0.00250532	-0.015415179999999997	6.276628302400002e-06	0.00023762777443239985	0.0928187	0.00038719999999996263	0.00861531106969	1.4992383999997106e-07	0.122308	0.003259999999999985	1.0627599999999903e-05	0.014959246863999997	-0.0007007010000000001	-9.120000000000003e-05	8.317440000000009e-09	4.909818914010001e-07	0.0010913	7.966000000000006e-05	1.1909356900000002e-06	6.34571560000001e-09	-0.000323394	8.968699999999997e-05	8.043757968999995e-09	1.0458367923600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1424.6923515865055	-6.615740541645438	43.76802291437106	2029748.2966690871	1317.063102141025	-0.8724677765756041	0.7612000211627783	1734655.21502134	1340.5536786969526	-0.08412481317418496	1797084.1654679326	0.007076984191591525	1.21636	14.288845000000002	0.09003988	-0.1471063917	0.1887580892	0.0106581628	0.0078999273	0.0461441994	0.0357019144	-0.0212971654	0.0634590211	0.0468193834	-0.1548375503	-0.10363457890000001	-0.1098796978	0.108043112	-0.010323938199999999	0.08896028199999999	0.0728165883	0.036550132799999996	-0.028691587200000007	-0.10395532	-0.022438800699999997	-0.0916570282	0.059780231399999995	0.0987326544	0.17015687440000002	0.0183015827	-0.0683709294	-0.080417287	-0.09980126939999999	0.055765857599999996	0.0672195637	-0.043198492699999994	0.049011615999999994	-0.019602071999999998	-0.0750364895	-0.077258118	-0.0346857958	-0.011365759	-0.0006006148	-0.1666890486	0.1942569946	0.029867939399999998	0.0832605803	0.1382385168	0.0428632913	0.0160477325	0.0441525124	0.030570721800000002	-0.0528913464	-0.0528392965	0.12845594300000002	0.08647112359999999	-0.0704928046	-0.0049609113	0.0839753662	-0.096250919	-0.09818155	0.074414279	-0.026807736600000003	0.0610217842	-0.0875823064	0.014295311399999996	0.0800089167	0.0327608702	-0.0437882116	0.1118918412	0.191156582	-0.04044463	0.0610762522	0.01371271	-0.0950655214	0.0308475949	-0.0233183044	-0.08424233539999999	0.09066836369999999	-0.07631969200000001	-0.0418130502	0.0014075333	-0.0410710337	-0.059356840599999995	-0.025570256200000002	-0.0641678585	-0.0576418153	0.1238084399	0.0179039	0.01539858	0.00032054963521	0.0002371162660164	0.08036469999999997	-0.012454000000000034	0.006458485006089996	0.00015510211600000087	0.160622	0.03831400000000003	0.001467962596000002	0.025799426884000002	-0.000316672	0.00038402900000000014	1.4747827284100006e-07	1.00281155584e-07	0.00109505	3.7499999999998468e-06	1.1991345025e-06	1.4062499999998856e-11	-0.000413081	-8.968699999999997e-05	8.043757968999995e-09	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1423.1783761414742	-1.513975445031292	2.292121648157699	2025436.690316684	1317.2680210373242	0.2049188962992048	0.04199175406048425	1735195.0392475885	1342.1452560207513	1.591577323798674	1801353.888259008	2.5331183776301494	1.124832	13.213642000000002	0.05395614999999999	-0.15509494529999998	0.0459001453	-0.0384674753	-0.1296501612	-0.0208295507	0.06277356190000001	-0.06420909150000001	-0.0684568325	0.0238091932	-0.1515549488	-0.0243533181	-0.005293304499999999	-0.056608809800000014	0.0248230417	0.1111334514	-0.0217421911	-0.051576484900000004	0.051347215999999994	-0.1418994552	-0.0927812798	-0.10582951410000001	0.0877987433	-0.0995278484	-0.1268104967	0.0072015049	-0.1552923255	-0.06909678450000001	0.0824177381	0.2148822325	-0.09484248519999999	0.0189477604	0.0550848963	-0.0525697383	0.0715598179	-0.044236140300000004	-0.0264908812	-0.014123358899999999	-0.1394043562	-0.0797201354	0.1752689098	0.0089883538	-0.1132629391	-0.0269481946	-0.062337375599999995	-0.0997922131	-0.0085652737	0.030973573900000002	-0.0563841065	0.0508328903	0.07691379059999999	-0.052433673300000004	-0.047907275199999995	-0.042004264000000006	0.0075532763	-0.1570130449	-0.0168511552	0.0754948563	-0.12659047140000002	-0.0369429831	-0.1225378711	0.085250232	-0.042060746600000004	-0.2093139671	0.0026642388	-0.1482551701	0.0341204554	-0.034628744100000004	-0.157566882	-0.0729038951	-0.2484939406	-0.0126842987	-0.0444421242	0.005589779499999999	-0.0672978738	0.0410651684	0.0253292036	0.045821466500000005	0.008949426600000001	-0.0653950494	-0.0100274051	-0.0667140218	-0.0522683746	0.1229407472	0.0178955	-8.399999999998686e-06	0.00032024892025000004	7.055999999997792e-11	0.0755003	-0.004864399999999963	0.005700295300090001	2.366238735999964e-05	0.130692	-0.029930000000000005	0.0008958049000000008	0.017080398864	-0.000558999	-0.00024232700000000005	5.872237492900002e-08	3.1247988200100003e-07	0.00123579	0.0001407400000000001	1.5271769241000004e-06	1.9807747600000027e-08	-0.000413081	0.0	0.0	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1430.057696272276	6.879320130801716	47.32504546205374	2045065.0146675687	1318.256512922334	0.9884918850098074	0.9771162067302424	1737800.2338621516	1346.4800290758321	4.334773055080859	1813008.4687000536	18.790257439055047	1.167692	13.717133	0.024660199999999983	-0.0226108429	0.0298568658	0.1048731404	0.0058211602	0.0440371821	0.0181997524	-0.123461785	-0.0318876748	0.0035224993	0.0641572904	-0.042784967199999996	-0.0351919689	0.1506757386	-0.0430939725	0.11674046310000001	-0.0131725041	-0.09898452640000001	0.1276784804	-0.1433456548	-0.06517330959999999	-0.0253624675	0.0546400521	0.09576747529999999	0.0408624758	0.1366317125	-0.0375064157	-0.025176873399999997	0.0580819679	-0.0010370877000000001	-0.0654060201	0.08855474220000001	0.1072010738	-0.116410964	-0.018076049	0.0681516434	-0.0335375063	-0.0041924686	0.016818948400000002	0.0255753754	0.12056572130000001	-0.08695601210000001	0.0405759142	-0.050233166100000004	0.0840024783	-0.0670087826	0.0466417259	0.0090709975	-0.0672080365	0.10919512220000001	0.0070407496	0.10199208650000001	0.055837200499999996	0.0077115077	0.0272465016	0.026592739900000002	-0.0974308426	0.2124828049	0.0105172734	-0.0814651367	-0.1088293406	0.14341137	0.12525095890000001	-0.043731812099999996	-0.0605308753	0.0288664723	-0.0096877905	-0.1100385143	-0.1317793026	0.0261140486	-0.010502474	0.11042318970000001	0.0869480157	-0.0218287973	-0.050016923399999996	0.0112887074	0.0214139725	-0.0671077252	0.1351063983	-0.0346795598	-0.0038207801000000002	-0.0692212261	-0.0467728586	0.12142716070000001	0.0178731	-2.240000000000228e-05	0.00031944770360999995	5.017600000001022e-10	0.08940589999999997	0.013905599999999962	0.007993414954809994	0.00019336571135999896	0.13581700000000002	0.0051250000000000176	2.626562500000019e-05	0.018446257489000004	-0.000535465	2.3533999999999968e-05	5.538491559999985e-10	2.8672276622500005e-07	0.0013244	8.861000000000002e-05	1.7540353600000004e-06	7.851732100000004e-09	-0.000413081	0.0	0.0	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1428.8921244711767	-1.165571801099304	1.3585576235178758	2041732.7033757525	1318.4158671296452	0.15935420731125305	0.02539376338779781	1738220.398699214	1345.3448103444198	-1.1352187314123512	1809952.6587206628	1.288721568149468	1.076256	12.643016	0.091498095	-0.0651299959	0.145840709	0.0756234355	0.0012206777000000001	0.0037072352	0.046002022999999996	0.0464205841	0.052075035199999994	0.0417003498	-0.0195461995	-0.0737771136	0.016897737	0.0304191231	-0.0115303645	0.1373637587	-0.0325980338	0.13269615769999998	-0.007992427199999999	-0.0115221595	0.0135781992	-0.18028333929999998	0.0986601849	0.0168960299	-0.1481402065	0.0578589474	-0.0032126518	0.058436157999999995	-0.0969189667	0.0153205464	-0.0347690008	-0.1735832466	0.0047286928	0.0276640119	0.0094413035	-0.065207711	0.010103534	-0.0387825333	0.0272202614	-0.04930374	0.1827141411	0.06361782490000001	0.040974074900000004	0.0102874211	0.0011061732	-0.0161503537	0.0076520555	0.0420353362	0.035500504700000005	-0.0299891743	0.030754012999999997	0.0175139105	-0.0491170967	-0.0617499388	-0.0833189476	-0.0512100407	-0.0160370573	0.0873513287	0.0455572509	0.0458384996	-0.0945350384	-0.1205741167	0.11333264800000001	-0.2144889059	0.0103653948	0.0318253694	0.0324231025	0.0476072055	0.050685641100000005	0.0025102733	0.0012260581	-0.13557519029999998	-0.007621370400000002	0.0859185501	0.0457054125	0.1110881417	0.049719549	0.2131466673	0.0596711512	-0.1200524177	0.1213303339	-0.0716880071	-0.0411681025	0.11927563210000001	0.0260095	0.008136400000000002	0.0006764940902500001	6.620100496000002e-05	0.0782516	-0.011154299999999964	0.00612331290256	0.0001244184084899992	0.0934903	-0.042326700000000016	0.001791549532890002	0.00874043619409	1.16789e-05	0.0005471439	2.9936644730721e-07	1.3639670521000003e-10	0.00127393	-5.047000000000016e-05	1.6228976449e-06	2.547220900000016e-09	-0.000413081	0.0	0.0	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1425.3680867933936	-3.524037677783099	12.418841554434895	2031674.182849059	1319.2377423894825	0.8218752598372703	0.6754789427325806	1740388.2209448987	1345.6507552000435	0.305944855623693	1810775.9549704476	0.09360225468260236	1.058787	12.437805	0.07397925000000001	-0.154559806	0.1031566912	-0.09909643039999999	-0.0576766087	-0.008187093199999999	-0.018028961399999998	0.0138162442	-0.09582127480000001	-0.0350816626	-0.08400803550000001	-0.0800283209	0.0204966806	-0.0138960549	0.13801901589999999	-0.0097757991	0.0335877717	0.011750823200000001	0.030673612700000002	-0.029271840499999997	-0.0217450726	-0.0048745006	-0.0063521004	-0.052992447699999994	-0.0883700208	-0.014427106	0.0848941991	0.0612200797	-0.0678673129	0.027369340099999997	-0.18190915230000002	-0.1467345329	0.0311410821	-0.0711404711	-0.164344814	0.0061697960999999996	0.0490751137	-0.09767078550000001	-0.0993277921	-0.1416918868	0.0794934194	-0.036341786	-0.0841349375	0.0071835471999999985	0.0407065115	-0.0012710710000000001	0.0034797226	-0.0355850433	0.039151657299999996	0.0655848495	0.0051434225	-0.0580233988	-0.0696201199	0.0658506409	-0.012097618300000001	-0.0396072625	-0.06646332719999999	-0.08301565179999999	-0.0435464726	-0.010146258299999999	-0.0442557799	0.028938832999999997	-0.057415317199999996	-0.0302656702	0.025958648900000002	0.0107237651	-0.0542793256	0.0594180979	-0.036231726299999996	0.0126338841	0.1340615123	-0.1131687384	0.0365144357	0.0609236741	-0.044331705	0.0331950344	-0.1892328734	0.11812964039999999	0.1341557018	-0.12364190119999999	0.0634129514	-0.0741129243	-0.035467196299999997	0.1164974652	0.0178718	-0.008137700000000001	0.00031940123524000003	6.622216129000002e-05	0.0998167	0.02156509999999999	0.00996337359889	0.0004650535380099996	0.13510899999999998	0.04161869999999998	0.0017321161896899984	0.018254441881	4.136390000000001e-05	2.9685000000000005e-05	8.811992250000002e-10	1.7109722232100006e-09	0.0012974	2.3470000000000045e-05	1.68324676e-06	5.508409000000022e-10	-0.000413081	0.0	0.0	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1429.294815510165	3.926728716771549	15.41919841511834	2042883.6696442368	1319.7843440799854	0.5466016905029392	0.2987734080606709	1741830.714878637	1347.6409096662496	1.9901544662061497	1816136.0214060768	3.960714799360285	1.137731	13.365178	0.073072355	-0.12357544029999999	-0.0852253446	-0.0590322874	0.1502725466	-0.0030270769	0.055358025400000004	0.014200778999999997	-0.0967896895	0.062660929	0.097122881	0.030495246200000006	-0.1890891895	0.10279481160000001	0.1508858849	0.0429077367	-0.0119451441	0.057564198399999995	0.038928839	0.0643649739	0.0044240704	-0.0232422881	0.0093911155	-0.0044108457	0.0805497763	-0.0082640202	0.0686479687	0.11839311710000001	-0.012670586499999999	0.0321742541	-0.0532154492	-0.1262562703	-0.11940177519999999	0.046591587000000004	-0.06899620299999999	-0.1924899511	0.0857405006	-0.1004670994	-0.1360593414	0.0536793984	0.0450405855	-0.0950436016	0.1250097502	0.06941422400000001	-0.0054245561	-0.058899993899999996	0.0080436668	0.021936877900000002	0.09223395570000001	0.0163905771	-0.0091828209	0.1646185352	0.113746648	0.163232274	0.050407956399999995	-0.1130966516	-0.0341141202	-0.011862493200000001	0.1018702531	-0.01863476	0.0086062489	-0.0181000539	0.0496788117	0.007332745	0.039558821099999995	0.0451040555	-0.0781143973	-0.0164190805	0.0637616773	-0.0903583634	0.0132602303	-0.14537186970000002	-0.240990814	0.0025199896	0.0331845919	-0.0631251753	-0.1110014084	0.0048381386	0.07772184730000001	-0.0236605584	-0.032389069900000005	-0.0764945617	-0.029683454900000007	0.1131072554	0.0363684	0.0184966	0.00132266051856	0.0003421242115600001	0.08161899999999997	-0.018197700000000025	0.006661661160999996	0.00033115628529000086	0.116079	-0.019029999999999974	0.0003621408999999992	0.013474334240999999	0.000129095	8.773110000000001e-05	7.69674590721e-09	1.6665519025e-08	0.00103817	-0.00025923000000000005	1.0777969488999998e-06	6.720019290000002e-08	-0.000413081	0.0	0.0	1.70635912561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433.080289853615	3.785474343450005	14.329816004918245	2053719.1171669213	1318.4904465746095	-1.2938975053759805	1.6741707544181854	1738417.0577085132	1345.816057451298	-1.8248522149515336	1811220.860493756	3.330085606413519	1.104262	12.972004	0.0440096	0.0225565224	0.1486975277	3.61e-08	0.1102775793	-0.0373743106	-0.0430682371	0.031650869500000005	0.065659273	0.0640928384	0.0257917499	-0.13572507820000002	0.11785426269999999	0.0160116684	0.1379535207	0.0192091693	0.0268596174	0.1450923425	-0.057671012599999995	0.0530973754	-0.06234480980000001	0.0085736664	-0.0582392991	0.0011431842	-0.0402598106	0.0933245349	0.0657064639	-0.09736064859999999	0.0030052546999999995	0.007249884399999998	-0.0408309008	-0.1862047475	-0.1452026022	-0.0335642675	-0.014332336299999996	0.0843362907	0.1553157117	0.1490517706	0.1265361298	-0.0203726172	0.1213935786	0.0295582998	-0.0887342982	-0.0550064485	0.024761455499999998	0.044691228799999996	-0.045009469	-0.025872129599999998	0.0557616857	0.0039446769	0.0659099794	-0.0581934033	-0.0632129969	0.0722207432	-0.13116732109999998	0.0042788406	-0.0865543134	-0.0372549085	0.07234408610000001	0.1965291525	0.044754368600000004	-0.0384580798	0.0194313103	0.014734035800000003	-0.1299039724	-0.0115806454	0.0710095704	0.06420377769999999	-0.0506744591	0.1033651577	0.0817029375	-0.0823510073	-0.1296777726	0.028201851200000006	0.013535518600000001	0.3040211495	0.0539993634	-0.0324264204	0.030346738199999997	0.0757021116	0.06617417589999999	-0.0788315284	-0.0238303864	0.1091228139	0.036332800000000005	-3.5599999999996745e-05	0.0013200723558400005	1.2673599999997682e-09	0.07152280000000001	-0.010096199999999958	0.00511551091984	0.00010193325443999915	0.0963485	-0.0197305	0.0003892926302499999	0.00928303345225	0.000129095	0.0	0.0	1.6665519025e-08	0.00125386	0.00021569000000000013	1.5721648996000004e-06	4.652217610000006e-08	-0.000480337	-6.725599999999998e-05	4.523369535999996e-09	2.3072363356899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
