csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1489.325581770581	0.7775680319009552	0.6046120442343249	2218090.68851628	1203.564971183741	0.37805474454694377	1448568.639860519	0.1429253898744549	1338.8214772100755	-1.427718008571901	1792442.9478389688	2.038378712000515	1.108845	17.142966999999995	0.05835695	0.0060206949	-0.1306206013	0.10314989460000001	0.0207227994	0.0719768401	-0.1201723221	-0.011402011299999999	-0.128839204	-0.0920174527	0.0048950556	0.0674901471	0.055748835499999996	0.0578199213	-0.0763827365	0.058808631500000014	-0.0849211963	-0.027550136099999997	-0.08566341949999999	0.0027577102	0.0673037468	0.0588760059	0.0123682138	0.0048889937	0.04660924650000002	-0.020973626000000002	-0.0938476927	0.0433588415	-0.0696820156	0.120703804	-0.1386186557	-0.0578710141	-0.0181639782	-0.07000832139999999	-0.0094681139	-0.012946296699999998	0.1318875299	-0.1231783627	-0.0222409417	-0.014592414	0.0146738147	0.0427197724	-0.0949520732	0.10910457609999999	-0.0413074229	0.0707031135	-0.0400287011	0.0530143335	-0.011786726899999999	0.0145611419	0.012477611599999999	0.0014261836	-0.06889956950000001	-0.023209322400000003	-0.06632956150000001	0.11089419630000001	-0.0039953419	0.0417519985	-0.0175761259	0.0555127005	0.0377772065	-0.0397513735	-0.0985552316	0.1029224817	0.0508276	-0.00793859999999999	6.302136995999984e-05	0.00258344492176	0.0015110999999999998	0.021083800000000003	0.0004445266224400002	2.2834232099999997e-06	0.0495407	0.016475899999999998	0.0002714552808099998	0.0024542809564899997	-0.00173228	-2.8900000000000103e-05	3.000793998400001e-06	8.352100000000063e-10	-0.000438952	-7.211899999999999e-05	5.201150161e-09	1.92678858304e-07	0.000468236	0.00015615399999999998	2.4384071716e-08	2.19244951696e-07	0.0	0.0
1490.4962719710547	1.1706902004737003	1.3705155454851523	2221579.136759612	1205.0864748506253	1.5215036668844275	1452233.4118679068	2.31497340834276	1341.5710683065547	2.7495910964792074	1799812.9313171904	7.56025119783773	1.1707610000000002	18.100212	0.05522261000000001	0.016252711	0.0754365197	-0.12185147029999999	-0.024166152200000002	-0.12478531970000001	0.0476409187	-0.1089553677	0.08952518220000001	-0.0256166941	0.0495425603	0.0104960737	0.0448778983	0.13250598689999998	-0.0279929485	0.0505927919	-0.13677028689999998	-0.028279841	-0.0868873889	-0.0355210263	0.0064299553	-0.1005827912	-0.1335326489	0.0524257477	-0.0526907484	-0.052828773899999994	-0.0363255145	0.026578279500000003	0.0840888737	-0.1251997816	0.0063556349	-0.062315325	-0.07658652690000001	0.1125126273	0.0205227448	-0.0271661562	-0.0215142752	0.1020384434	-0.1374860609	0.0560103483	0.0523141663	0.1321157856	0.010979486299999999	0.0818758859	-0.0679972279	0.0562440461	-0.0021049996	-0.0112186771	0.034301026400000004	-0.2574341032	-0.027589926299999998	-0.0735154719	0.053011768	-0.0488135476	0.09373243939999999	-0.0669083391	0.045740797	0.0463266168	-0.071699926	-0.0145690518	0.0807664969	-0.042578820999999996	-0.0948016975	0.1076661454	0.05135880000000001	0.0005312000000000093	2.8217344000001003e-07	0.0026377263374400012	-0.00631576	-0.00782686	6.12597374596e-05	3.98888243776e-05	0.0197343	-0.029806400000000004	0.00088842148096	0.00038944259649	-0.00161939	0.00011289000000000005	2.6224239721e-06	1.2744152100000007e-08	-0.000366833	7.211899999999999e-05	5.201150161e-09	1.3456644988900002e-07	0.000312082	-0.00015615399999999998	2.4384071716e-08	9.739517472399997e-08	0.0	0.0
1497.4546687764166	6.958396805361872	48.419286100870295	2242370.4850402875	1205.9193311813945	0.8328563307691184	1454241.4333169817	0.6936496677021989	1339.4022476091898	-2.168820697364936	1793998.380900549	4.703783217318526	1.199002	18.536814	0.11705801	-0.052914445899999996	-0.0472536359	0.0872332774	0.0192675271	0.151024414	-0.0731977605	0.0907779034	0.0726076792	-0.005766025	-0.0491117795	0.114644209	-0.0065019944	0.1235612728	0.1023292483	-0.0191366898	-0.1402197633	0.0305094125	0.0512331253	0.0156177401	0.08382975969999999	0.0211974323	0.1059289956	-0.0541939942	0.0356538254	-0.0110720327	0.0230930244	-0.0433743592	-0.07813064559999999	0.1664903145	0.009387218000000001	0.0322098762	0.0838217213	-0.0968675451	0.12494184929999999	0.1109585518	0.0195518579	0.0237796071	0.0525176847	-0.1063711074	-0.0701078166	0.0395563979	-0.0306646306	0.11757570789999999	-0.18811586079999998	0.0183452897	-0.1052292311	0.0100608751	0.0617900571	-0.009596809599999999	0.0759475996	-0.089103374	0.1533495923	-0.0834225042	-0.08248670599999999	-0.0424781109	0.1589236002	0.1412519409	-0.0826073764	-0.0029472554	0.0355326152	-0.0453814036	-0.0908267497	0.1118441635	0.0449805	-0.00637830000000001	4.068271089000013e-05	0.00202324538025	0.0373754	0.043691160000000014	0.0019089174621456009	0.0013969205251600002	0.07299030000000001	0.05325600000000001	0.0028362015360000013	0.005327583894090001	-0.00184348	-0.0002240899999999999	3.3984185104e-06	5.021632809999997e-08	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000362643	5.056100000000002e-05	2.556414721000002e-09	1.31509945449e-07	0.0	0.0
1494.2846401239651	-3.170028652451492	10.049081657363425	2232886.585710408	1204.818058451329	-1.101272730065375	1451586.5539704303	1.2128016259856444	1340.805088430983	1.4028408217932338	1797758.2851624158	1.967962371289516	1.255866	19.415945	0.07344908999999998	0.12083949849999999	-0.032999098	-0.0708442108	-0.10548323300000001	-0.0677741242	-0.0170418471	-0.1353092145	0.048163087199999996	-0.0140627972	-0.0166636375	-0.0561829688	0.11158661119999999	0.173615039	0.020138534	-0.0016751316	0.0135016847	0.073977374	0.0383666938	0.113855309	0.08662595529999999	0.0639520111	0.12873093789999998	0.0764020446	0.054609404800000004	-0.0026771878000000004	-0.0548631604	0.141434964	0.0543753927	-0.0941665775	-0.0377523834	-0.025277158799999998	0.0089019258	0.11491054460000001	0.033756781	-0.070106631	0.0705986007	0.0683941947	-0.050060536100000004	-0.000103254	0.0286783814	0.1998099259	-0.0694283362	-0.1056497182	-0.1086529118	-0.0531304363	-0.1106155873	0.0192157801	0.0470404609	0.10574743140000001	0.0608249127	0.051862127	-0.0093522342	-0.0169370935	0.0423405179	-0.14513007630000002	-0.036644048	-0.055973313	0.1095060989	0.0486697871	-0.0220542962	-0.048157484800000004	-0.0866396718	0.1154345858	0.041752	-0.0032285000000000018	1.0423212250000014e-05	0.0017432295039999995	-0.00786419	-0.04523959	0.0020466205033681	6.18454843561e-05	0.0553869	-0.0176034	0.0003098796915600002	0.0030677086916100003	-0.00184348	0.0	3.3984185104e-06	0.0	-0.000463824	-9.699100000000001e-05	9.407254080999997e-09	2.1513270297600002e-07	0.000312082	-5.056100000000002e-05	2.556414721000002e-09	9.739517472399997e-08	0.0	0.0
1496.3587658831132	2.0741257591480458	4.301997664761459	2239089.5562352333	1203.7102666845192	-1.1077917668098962	1448918.4061217161	1.2272025986117914	1338.9465478561626	-1.8585405748203807	1792777.8580159354	3.4541730682536733	1.324317	20.474220000000006	0.05793058999999999	-0.0179936236	0.12781919560000002	0.0560204187	0.0730825026	0.13302160529999998	0.0682113425	0.0407911084	0.0511805512	-0.033353579700000004	-0.1034714248	0.0458104856	0.061472304900000004	0.1134107187	-0.0502476538	0.009391486	-0.0987106025	0.0764972481	0.0927088128	-0.0153021121	0.1385492002	-0.0303659728	0.1086188931	0.0554852129	-0.0044340533	-0.0157200323	-0.0684259641	-0.09489699730000001	0.070685603	0.11885337189999999	0.049010578	0.0684773496	0.0459622971	-0.1332940859	-0.0075263195	0.07920983570000001	0.0285934492	0.12080613039999999	0.0389726253	0.0133491105	0.05756742	0.0660039251	-0.0993555318	0.0194141566	-0.20703047100000002	-0.0480169396	-0.0832593449	0.0674912895	0.13552824619999998	0.0719457132	-0.0071354599	0.0079259249	-0.1387665766	-0.049271473899999994	-0.0106068631	0.047856839400000004	0.0228518974	0.0372767846	0.0437722045	-0.1390234101	-0.048376423099999996	-0.0509054434	-0.0822502429	0.1184185493	0.0373167	-0.004435300000000003	1.9671886090000028e-05	0.0013925360988899995	0.0148003	0.02266449	0.0005136791069600999	0.00021904888009	0.06936460000000001	0.01397770000000001	0.00019537609729000026	0.0048114477331600005	-0.00165794	0.00018553999999999988	2.7487650436e-06	3.4425091599999955e-08	-0.00031230200000000003	0.00015152199999999996	2.295891648399999e-08	9.753253920400002e-08	0.000312082	0.0	0.0	9.739517472399997e-08	0.0	0.0
1489.2224437195166	-7.13632216359656	50.927094022639494	2217783.486877929	1203.1630133044634	-0.5472533800557358	1447601.2365838762	0.2994862619824276	1340.9869881204086	2.0404402642459445	1798246.1023082447	4.16339647195606	1.4272200000000002	22.065111	0.05996022	-0.05666118730000001	-0.1154818598	-0.0306844355	-0.0671040962	-0.0849690292	-0.0286186395	0.08442107210000001	-0.1282625378	-0.017210830700000002	0.00022947919999999998	0.0325278	0.0760433636	0.1476384496	0.1066813067	-3.3349e-05	-0.0003364453	0.025697697000000002	0.0874242702	0.10694206210000001	0.031848424	-0.1537962548	0.024372439300000003	0.027194577299999998	-0.0482001147	0.05191946730000002	-0.1112014709	0.038833373	-0.1362036406	-0.0741954849	-0.0156817542	0.013149983899999999	0.001030559	0.09924220449999999	-0.10373163630000001	0.0405331669	0.0498327035	-0.1222248147	0.0263950038	-0.08119949280000001	-0.07854503410000001	0.1346307476	-0.0218656968	-0.08817570039999999	-0.0848638108	-0.0147799523	-0.1347924401	-0.0992079081	0.1119192467	-0.0574912918	0.0753039275	-0.052292518200000006	-0.2354730759	-0.0174125939	0.09746367759999999	-0.0398192424	-0.0698680377	0.0029732654	-0.13908681380000001	-0.0265893946	0.0602601167	-0.0536236746	-0.07766871480000001	0.12078037720000001	0.0300054	-0.007311299999999994	5.34551076899999e-05	0.0009003240291600002	-0.00787282	-0.02267312	0.0005140703705343999	6.198129475240002e-05	0.0626445	-0.006720100000000007	4.515974401000009e-05	0.003924333380250001	-0.00201818	-0.00036023999999999995	4.0730505124e-06	1.2977285759999996e-07	-0.000417176	-0.00010487399999999996	1.0998555875999995e-08	1.74035814976e-07	0.000312082	0.0	0.0	9.739517472399997e-08	0.0	0.0
1492.1545460859215	2.932102366404933	8.597224287077411	2226525.1894048825	1203.494545832242	0.33153252777856324	1448399.1218479546	0.1099138169752438	1341.4173266303035	0.4303385098949093	1799400.4441839904	0.1851912330985709	1.241893	19.199921	0.02450533000000001	0.1467672478	0.0184597458	0.0082634585	0.0088932014	0.0861539288	0.028145210099999998	-0.1110823612	-0.0111730604	-0.1182527127	0.0154076297	0.09262671310000001	0.095082728	-0.0024928386	-0.1048843888	0.021500202599999997	-0.05413685309999999	0.105710499	0.09022848130000001	0.11797126050000001	0.036967631699999996	0.008349605999999999	0.0435281796	-0.052693265700000005	0.0013298307999999998	0.08483187810000001	-0.0987357942	0.0576651938	0.1361521059	0.0764862973	-0.0524125255	-0.031357456400000004	0.0077940825	-0.0808399008	-0.0216670008	-0.022406629100000002	0.0923010203	0.0666193104	-0.1008658086	-0.06856379809999999	0.1148873758	-0.0316316371	-0.1861814991	-0.075217558	-0.041846765099999995	0.052234998600000006	-0.11581916519999999	-0.117146575	-0.0005945712000000001	0.0426740054	0.0904356445	-0.0376646159	-0.0111936603	-0.0179689727	-0.0046856106	0.016604076699999998	-0.0010906095	-0.12154714130000001	0.026081924500000003	0.11339114789999999	-0.0197090769	-0.0563105911	-0.0729057878	0.12250766119999999	0.0303404	0.0003349999999999985	1.12224999999999e-07	0.00092053987216	-0.00324154	0.004631280000000002	2.1448754438400013e-05	1.0507581571599997e-05	0.0545001	-0.00814440000000001	6.633125136000017e-05	0.0029702609000099994	-0.00184063	0.00017755000000000006	3.3879187969e-06	3.152400250000002e-08	-0.000366833	5.0343e-05	2.5344176490000008e-09	1.3456644988900002e-07	0.000312082	0.0	0.0	9.739517472399997e-08	0.0	0.0
1492.9531327727793	0.7985866868577887	0.6377406964264998	2228909.056656056	1205.4761848426851	1.9816390104431318	1453172.8322228757	3.926893167710036	1344.0716579187688	2.6543312884653005	1806528.6216205081	7.045474588925862	1.208523	18.684019	0.03285888	-0.0737242562	0.0529340603	-0.1660713317	-0.0285433409	-0.072128435	0.094643555	0.1390562257	0.09662830789999999	0.014085357199999999	0.0417549087	0.1508251678	-0.0138909276	0.006673157900000001	-0.0123402123	0.06403904	0.023206531800000003	0.1431870023	-0.0215428563	-0.025863373999999998	0.06406165030000001	-0.007064415	-0.0478631187	0.0419498309	-0.039857899700000005	0.0959805017	-0.0758271071	-0.0644058754	-0.040538997599999994	-0.0701333636	0.12571100400000002	-0.0428849993	0.0341993465	0.0823925568	-0.0189538546	0.1742848932	-0.1069661471	0.0437609367	-0.0193628974	-0.0700835311	-0.0259094501	-0.0431664999	-0.0823710293	-0.037351430899999996	-0.0322734701	0.08939957890000001	0.0450326141	-0.0113765428	0.0894249741	-0.032850013500000004	-0.05652863480000001	-0.049949750599999995	0.0024686036	0.0792980432	-0.0344449016	-0.0927298125	-0.0535529957	-0.0196040494	0.1185021292	0.0525143676	-0.0933587553	-0.0589646239	-0.0679725859	0.1235913266	0.0291303	-0.001210099999999999	1.4643420099999969e-06	0.0008485743780900001	0.00108979	0.00433133	1.8760419568899995e-05	1.1876422441e-06	0.0687965	0.014296399999999999	0.00020438705296	0.00473295841225	-0.00210105	-0.0002604200000000001	4.4144111025e-06	6.781857640000009e-08	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000312083	1.0000000000157452e-09	1.0000000000314906e-18	9.7395798889e-08	0.0	0.0
1496.9972686281524	4.044135855373042	16.35503481671385	2241000.8222801485	1205.6078002436282	0.13161540094301927	1453490.16800828	0.017322613765391716	1342.7155450840166	-1.3561128347521392	1802885.0350102682	1.8390420205794824	1.143706	17.681929	0.07474044	0.0094384082	-0.16173280339999999	0.0055735862	0.004998459	0.0327840627	-0.1542783451	-0.0301936364	0.0621707564	-0.0759632926	-0.013304035700000001	-0.0168599817	0.05858522400000001	0.042441301900000006	-0.0927446497	0.0638505985	0.0740582969	0.0528323135	0.1385975557	-0.0288549191	0.0701437868	-0.0821664925	-0.09601503210000001	0.040720530899999996	0.0034887479	0.2372820872	0.009324822	0.0376956752	-0.0387492546	0.0930261438	-0.0772425162	-0.0814494142	-0.0311582413	-0.0026166058	0.1374838115	0.012780808700000002	0.11066508359999999	-0.027337413999999997	-0.0064635376	-0.025934457799999998	0.0752322097	-0.015226393700000004	-0.1705982175	-0.1124431426	0.018431558600000002	-0.023968642999999998	0.0296709748	0.030332867799999996	0.13016286859999998	-0.1002459319	0.0969175473	0.051873534400000004	-0.060922835999999994	0.1588084052	0.0421385672	0.1151261668	-0.0897655759	0.06462057660000001	-0.19964838	0.0468857337	-0.05695538660000001	-0.0615842229	-0.0628806309	0.1240256802	0.030125400000000007	0.0009951000000000024	9.902240100000044e-07	0.0009075397251600004	-0.019061900000000003	-0.020151690000000003	0.00040609060985610015	0.00036335603161000016	0.0265977	-0.0421988	0.0017807387214399996	0.0007074376452900001	-0.0019498	0.00015125000000000013	3.80172004e-06	2.2876562500000038e-08	-0.000290186	7.6647e-05	5.874762609000001e-09	8.4207914596e-08	0.000312083	0.0	0.0	9.7395798889e-08	0.0	0.0
1495.6958228416129	-1.3014457865394888	1.6937611353013888	2237105.994465849	1203.5156833150204	-2.0921169286077657	1448449.9999852204	4.376953242967192	1341.0771591308605	-1.638385953156103	1798487.9467424997	2.684308531499232	1.186094	18.337255	0.10824164	-0.027415532000000003	0.0700195118	-0.0928683119	-0.046420781900000006	-0.029008918199999997	0.1665075477	0.0930678242	0.0679550758	-0.0411852522	-0.0949600768	0.0983886269	-0.0319844948	-0.04478153940000002	0.0523024621	0.031547927999999996	0.024180168399999997	0.0472935381	-0.022444028900000003	-0.0605716818	0.038054389	-0.0744995694	-0.0632708226	0.1917402902	0.0649188901	0.18660161579999998	0.059095681	-0.0174074235	0.0358314446	-0.0163481747	0.1794406948	0.0140267624	0.0600334289	0.045329169800000006	-0.1180079876	0.1249596107	-0.0700854436	0.14605688960000002	0.0748484718	-0.055270941100000005	-0.00036122879999999995	-0.041976123600000005	0.031190221400000002	-0.0394209198	-0.0250380209	0.013904934499999999	0.0672081101	0.0247283719	0.1525125117	-0.062285173799999996	-0.0681637234	0.1784374922	0.0655766454	0.15427853119999999	0.0415078089	0.0080967155	-0.0310113426	0.018325615	-0.012079394299999999	0.0364194081	-0.0102837508	-0.0641678585	-0.0576418153	0.1238084399	0.0268873	-0.0032381000000000037	1.0485291610000026e-05	0.0007229269012899999	-0.00066871	0.018393190000000004	0.0003383094383761001	4.471730641e-07	0.0917182	0.0651205	0.00424067952025	0.00841222821124	-0.00230295	-0.00035314999999999983	5.303578702499999e-06	1.2471492249999984e-07	-0.000366833	-7.6647e-05	5.874762609000001e-09	1.3456644988900002e-07	0.000312083	0.0	0.0	9.7395798889e-08	0.0	0.0
1491.0065853611566	-4.689237480456313	21.988948148116275	2223100.637590336	1202.3515413896826	-1.1641419253378444	1445649.2290821457	1.3552264223293031	1341.151792759814	0.07463362895350656	1798688.1312228632	0.005570178570769692	1.236893	19.122629	0.14344684	-0.0370371507	-0.1132108117	0.10436273	0.036725079	-0.008180860699999999	-0.0698480933	-0.0076612595	-0.1295542299	-0.085741093	-0.0030480546000000003	-0.0761604837	0.0795668871	0.0402931446	-0.0113614863	0.0384741506	0.0600674471	2.8281599999999997e-05	0.1024867603	-0.0925778998	-0.0278312204	-0.2443551578	-0.0354823509	0.0808273865	0.056037913700000004	0.0778923125	-0.035134068	0.0001031364	-0.043288223	0.0176926764	-0.0983968115	0.0104982574	-0.056566930700000004	-0.011806671699999998	-0.0544565443	-0.040155889	0.1339018086	-0.1146838232	-0.0085559356	0.0018962373000000002	0.0067709838	0.0265246394	-0.0422177027	-0.080597156	0.0081898341	-0.054354482999999995	0.0562792119	0.0348145039	0.19989862309999998	-0.1375689088	0.07750749629999999	0.09343573720000001	0.0148022969	-0.0070259822	0.13346342890000001	0.1422125889	0.036179496	-0.10116410070000001	-0.0076568596	-0.0304233097	0.060440506399999996	-0.0667140218	-0.0522683746	0.1229407472	0.0335953	0.006708000000000002	4.4997264000000026e-05	0.00112864418209	-0.0129598	-0.01229109	0.0001510708933881	0.00016795641603999998	0.00409345	-0.08762475	0.007678096812562499	1.67563329025e-05	-0.00156649	0.0007364599999999997	2.4538909201e-06	5.423733315999996e-07	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000312083	0.0	0.0	9.7395798889e-08	0.0	0.0
1490.5331768187107	-0.4734085424458954	0.2241156480607471	2221689.151197278	1202.5683981347258	0.21685674504328745	1446170.7521923203	0.047026847870769384	1342.632984515121	1.4811917553070089	1802663.3311079813	2.193929015989458	1.338545	20.694189	0.17441535	0.0384234138	0.0865755045	-0.0931888125	-0.1342300852	-0.006028975400000001	0.2690881025	0.129631456	-0.0623016658	-0.0878678118	0.0436797154	0.0772610014	0.0302213915	-0.0188454885	-0.0034112236	0.0340044908	-0.0632565826	-0.0845146955	0.08643900189999999	-0.0749369609	-0.0491883183	-0.0839001893	0.0373305197	0.0136413148	-0.0228937225	0.0088593144	0.0325496562	0.0326174651	0.0594367603	-0.0698153698	0.2209158978	0.0690548815	0.1612031013	0.0571017288	-0.2385248698	0.1413322481	-0.0202034242	0.0471457074	-0.0890900035	-0.0038722970000000002	0.0367098639	-0.0756110042	0.0342551598	0.0806167973	-0.0166534705	-0.0868246901	-0.058736061900000004	-0.027152816	0.0241900147	-0.07878394080000001	-0.0198623714	-0.0428566867	0.0167065827	-0.0534259276	-0.0470825069	0.143262149	0.13297740619999998	-0.1281054891	-0.0040540533	0.0031200729999999997	0.0396975925	-0.0692212261	-0.0467728586	0.12142716070000001	0.0335328	-6.250000000000006e-05	3.9062500000000064e-09	0.0011244486758400002	0.0504305	0.0633903	0.004018330134089999	0.00254323533025	0.108366	0.10427255	0.0108727646835025	0.011743189956	-0.00170029	-0.0001337999999999999	2.8909860841e-06	1.7902439999999972e-08	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000312083	0.0	0.0	9.7395798889e-08	0.0	0.0
1491.2496441094595	0.7164672907488239	0.5133253787129597	2223825.5010565897	1204.8819647660832	2.3135666313573893	1451740.549018577	5.352590557730378	1345.550679694953	2.917695179831981	1810506.63162755	8.512945162414773	1.377779	21.300743	0.140620887	-0.1371032647	0.0376082431	0.1126230498	0.11124163990000001	0.0503071425	0.0182049757	0.1728967337	0.0355003079	-0.070865792	0.146802346	-0.0927733183	0.18767860079999998	0.0081825974	-0.0500095315	-0.2912021306	-0.0186909806	0.0163987245	0.0815111472	0.1105837977	0.029153569700000007	-0.010370460500000001	0.018558557399999998	-0.0594108918	-0.17792854519999998	-0.023635731899999998	0.08283197839999999	-0.1448369313	-0.0339007131	0.0599185423	0.0553444163	0.07426877009999999	-0.0161359293	-0.09842246710000001	0.019620059199999998	0.2392402714	-0.0187420055	-0.1030106393	-0.1247406489	0.0147506235	0.05605615940000002	0.0607834323	-0.0215070151	-0.0549719678	-0.0988215608	0.0820676375	-0.0071495498	0.051619644900000004	-0.1142756762	0.14707815300000002	-0.18537149890000001	-0.14602104470000002	-0.0196363573	0.05862941820000001	-0.0026961613	-0.18266277190000002	0.0453830009	-0.0473072634	-0.0895307198	-0.1658513064	-0.0612540931	-0.0716880071	-0.0411681025	0.11927563210000001	0.0324505	-0.001082300000000001	1.1713732900000028e-06	0.00105303495025	-0.0009606870000000002	-0.051391187000000005	0.0026410541012689697	9.229195119690004e-07	0.0230831	-0.08528290000000001	0.007273173032410002	0.0005328295056099999	-0.001643	5.728999999999999e-05	2.6994490000000002e-06	3.282144099999999e-09	-0.000366833	0.0	0.0	1.3456644988900002e-07	0.000312083	0.0	0.0	9.7395798889e-08	0.0	0.0
