csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1397.9358509778976	7.673622276634205	58.88447884445672	1954224.6434492988	1224.2758886692059	2.2142027833976954	4.902693966006101	1498851.4515767738	1372.057915539226	6.2480374831166055	1882542.923593846	39.03797239043008	1.088807	16.671289	0.0465460611181	-0.038327359500000005	-0.0259992771	-0.0693006036	0.0131444648	0.08642729710000001	-0.071666695	0.0108594768	0.11999622630000001	0.17552592260000002	0.018127232099999998	0.1489009428	-0.0404232316	-0.0969793828	0.0702331277	-0.0179549985	0.0349493293	0.0520632836	-0.0398249675	0.0214227229	0.016592711	-0.034062442799999995	-0.17945717320000001	0.1806358503	0.0083561913	-0.1449315259	0.0183023896	-0.0324054377	0.07843975780000001	0.0243189902	0.1661994086	0.0368063661	0.08361776900000001	-0.1727931234	-0.0072542421	0.07374551309999999	-0.09982586310000001	0.1610977091	-0.0485603345	-0.1107885674	0.0745048111	0.0115997049	0.0796582626	-0.1017359973	-0.0085319362	0.1251598475	0.14090823859999999	0.09715304359999999	0.1250690829	0.07669933799999999	0.0069492498	0.0738057158	0.0701951502	0.0206378345	-0.043769057699999996	0.0174846234	-0.0761282755	0.0925221073	0.1800274242	-0.1006349027	-0.15021042539999999	0.0990244087	0.0120668264	-0.005677257099999999	0.10248394039999999	0.1012549035	-0.0981268835	0.1661957535	0.1544274639	-0.11161150019999999	0.0032953	-0.0097615529	-0.01183506	0.0589646239	-0.0679725859	-0.1235913266	0.00298726	0.0029872611180999996	8.923728987712062e-06	8.923722307599999e-06	0.0473667	0.017492599999999997	0.00224360426889	0.00030599105476	-0.06540850000000001	-0.0257017	0.004278271872250001	0.0006605773828900001	0.000453137	-7.289999999999967e-06	2.0533314076900002e-07	5.31440999999995e-11	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1396.6406804255466	-1.29517055235101	1.6774667596772204	1950605.1902195339	1224.841467544194	0.5655788749882049	0.31987946383292354	1500236.620615815	1369.1031823298736	-2.9547332093525256	1874443.5238657868	8.730448338450676	1.128088	17.272732	0.05350621396004002	-0.018492319	0.0898275016	-0.06602208820000001	-0.026774258999999998	-0.0628112421	-0.1305938774	-0.0399097688	-0.06096933650000001	0.056062281299999996	-0.12049878630000001	-0.10748256310000001	0.0525528275	0.1324994649	0.0999265779	0.0205824103	-0.0183162837	-0.0247393648	-0.1423337463	0.0524329256	0.0017383556	0.0652787599	-0.185397139	0.1820526084	-0.018525378000000002	-0.04679754	-0.0173892254	-0.11820695939999999	-0.0824163745	-0.0696468553	0.1322720859	-0.0185896544	-0.1308596329	-0.0062038425	0.051134608600000006	0.046925551600000004	-0.074027963	-0.0914837713	-0.1566994714	0.0683607688	-0.0793134947	-0.0326267919	-0.06291497360000001	-0.1263334686	-0.025253131499999998	-0.1008959542	0.11519261619999999	-0.0314904964	-0.10462012039999999	-0.11368002039999996	-0.14995757099999998	-0.04050727	0.006638805	0.12221546380000001	0.0203602528	0.0001846668	-0.08526137	0.1120626373	0.0590047664	-0.1038743825	-0.1578346128	-0.044229146799999994	0.1061473565	-0.0325308281	0.0130740574	0.1940497317	0.0221836018	0.0388290169	-0.041949285999999995	0.0316906229	-0.0197214589	0.0496962887	0.1298600834	0.0563105911	-0.0729057878	-0.12250766119999999	-3.96004e-09	-0.00298726396004	8.923745966953861e-06	1.56819168016e-17	0.0508625	0.0034958000000000003	0.00258699390625	1.2220617640000003e-05	-0.076646	-0.011237499999999996	0.005874609316000001	0.00012628140624999995	0.00116885	0.000715713	1.3662103224999998e-06	5.12245098369e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1395.025494243611	-1.6151861819355418	2.608826402315513	1946096.1295896315	1227.023265078821	2.1817975346268668	4.760240482103874	1505586.0930446906	1364.6843181019835	-4.418864227890027	1862363.288073476	19.52636106452612	1.1062090000000002	16.937732999999998	0.08137525025579001	-0.0118086364	-0.0830686048	-0.0649069587	-0.1612954993	0.0180748678	0.07851951559999999	0.00232066	0.0559462501	-0.037505005	-0.1602275299	0.025553883	-0.0282506181	-0.0292438313	-0.0448666954	0.18416420079999998	0.046584962699999996	-0.1976025034	0.0353375055	0.0296817573	-0.013918109299999998	-0.2388168589	-0.043405589	0.0493950982	0.049222362900000004	0.021522361099999998	0.0273494709	0.0923453004	-0.0055594586	0.0360887534	-0.021490215299999997	0.028425196099999998	0.0509392583	-0.054658084800000006	-0.0823109397	-0.0628290979	-0.027550356800000002	-0.0030031109	0.09832299779999999	0.0105331781	0.011069906200000002	-0.16469718949999998	0.0281686705	0.08328986440000001	-0.0161504595	0.023081201000000003	0.09262373269999999	-0.1584115686	-0.024456754100000002	0.0329167597	-0.013578975900000002	-0.04024333	0.1100508967	0.1619651295	-0.1350342542	0.1630077258	-0.028515764	0.0119206501	0.10371098699999999	0.0347470977	0.163871016	-0.0674244947	-0.0869270819	0.004866205	-0.0369893652	-0.059954806299999996	-0.0802086209	-0.085185032	0.0707106873	-0.0389575306	0.027879786299999997	0.06315060530000001	-0.1074025545	0.0536236746	-0.07766871480000001	-0.12078037720000001	-4.21583e-09	-2.5578999999999995e-10	6.54285241e-20	1.7773222588899998e-17	0.0617529	0.0108904	0.0038134206584100002	0.00011860081216000006	-0.0381161	0.038529900000000006	0.00145283707921	0.0014845531940100006	0.000529751	-0.000639099	2.80636122001e-07	4.08447531801e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1397.1803348223593	2.154840578748235	4.643337919820029	1952112.88801432	1223.9445738846555	-3.078691194165458	9.478339469031932	1498040.319941691	1365.5340999532984	0.8497818513149014	1864683.3781352646	0.7221291948241811	1.020957	15.632407	0.10618906421583	-0.0837987971	0.12237034109999999	0.028844630899999998	0.017018971100000002	-0.0347603559	-0.0384456342	-0.1088686068	-0.1113698074	0.0517307123	-0.0274586341	0.07888315530000001	-0.11467325240000001	-0.0160428301	-0.043325348799999996	0.032823705	-0.021232522599999998	-0.055464527400000005	-0.0002910442	0.1301513737	0.0063269437	0.051006706799999996	0.1452596938	0.0499602092	0.12809486039999998	0.1307050649	0.0287404507	0.020942513500000003	0.0848624202	-0.1747831434	0.0457223309	0.1834770513	0.013262023799999998	-0.0205865099	0.0241138263	0.1243176	0.0496915392	-0.048052706900000006	0.043886722999999996	0.0582931349	0.126076979	0.016857331200000002	-0.0529663161	-0.0201132833	-0.080071581	-0.13187030660000001	0.0619548738	0.0186475901	0.053957165599999996	0.09111288529999999	0.0072012768000000015	-0.0541739922	-0.0095808401	0.0421609784	-0.1479194616	-0.056680936200000004	0.0160548403	0.0230052379	-0.1624366276	0.09783703220000001	0.042329979000000004	-0.0492318513	-0.0097635541	0.0105743584	0.13999273199999998	0.016913503	0.0454968309	-0.0347597835	0.026571134500000003	-0.23239865559999998	-0.056043746500000005	0.10925943789999999	-0.0909882444	0.0509054434	-0.0822502429	-0.1184185493	0.00264931	0.0026493142158300004	7.0188658141989305e-06	7.018843476100002e-06	0.0137755	-0.0479774	0.00018976440025	0.0023018309107600003	-0.0200852	0.018030900000000002	0.00040341525904	0.00032511335481000004	0.00128038	0.0007506289999999999	1.6393729444e-06	5.634438956410001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1389.0300082906406	-8.150326531718747	66.42782257363854	1929404.3639318969	1223.5914447008902	-0.35312918376530433	0.12470022042675008	1497176.0235452116	1362.2639525340385	-3.270147419259956	1855763.076373661	10.693864143692553	1.0001639999999998	15.314025	0.06866217484	0.0373466465	-0.1000630134	-0.0237573552	-0.0275712735	-0.031100307799999997	0.1197073138	0.06690609759999999	-0.0009696911999999999	-0.09788662960000001	-0.2027310127	-0.1277402687	-0.0653504616	0.11360539859999999	0.1293068617	0.0321321149	0.0201276239	0.0231796528	-0.007363145400000002	-0.0832401307	0.014066431499999999	-0.055830088	0.0450658769	-0.0139296374	-0.055359339800000004	-0.0318540928	0.06930060219999999	0.0139111532	0.0704700897	-0.0692348012	-0.0558025242	0.0296733798	0.0166276937	0.0166667315	-0.0807278171	-0.1225999936	-0.0019486093	-0.0463950917	0.0713809469	0.09078530650000001	-0.08960935199999999	-0.0162395558	-0.0141381344	0.1143681159	0.0707071763	-0.047246269400000006	0.0600621967	-0.22749355559999998	-0.1221448856	0.0020008001	-0.1594565641	0.0426141129	-0.0271935983	-0.0080918069	0.0720938736	0.0200612137	-0.0123986523	-0.018338101699999998	0.012436061299999999	0.0131252624	-0.0131266315	0.050310456600000004	0.0405523143	-0.0547764517	-0.0511496492	-0.09302010279999999	0.0792311924	-0.0341416208	-0.027135947400000002	0.0270422475	-0.0598555624	0.06648160389999999	-0.14123075699999998	0.048157484800000004	-0.0866396718	-0.1154345858	-1.99484e-06	-0.0026513048400000003	7.029417354607428e-06	3.979386625600002e-12	0.0544547	0.0406792	0.00296531435209	0.00165479731264	-0.013448500000000002	0.006636699999999999	0.00018086215225000005	4.404578688999999e-05	0.00120374	-7.664e-05	1.4489899876e-06	5.8736896e-09	0.000234618	0.000234618	5.5045605924000004e-08	5.5045605924000004e-08	-6.26414e-05	-6.26414e-05	3.92394499396e-09	3.92394499396e-09	0.0	0.0	0.0
1391.4634318602357	2.4334235695951065	5.921550269060991	1936170.4822042647	1220.480210714453	-3.1112339864371283	9.679776918361462	1489571.944745596	1361.581776671432	-0.6821758626065275	1853904.9345637327	0.4653639075229599	1.079784	16.533131	0.11619243484	-0.0016611935	0.0622940176	0.1275470399	0.1781877303	0.0150396533	0.013608608400000001	-0.0730671163	-0.09630068650000001	0.049402925300000004	0.03297481	-0.0337218211	-0.1215454039	0.1782293663	0.036015744100000004	-0.0505359143	0.0573758718	0.040199337	0.0445137332	0.0321306767	-0.1468733775	-0.03710295	0.021433201800000003	-0.0833260892	-0.0096917619	0.0002557757	0.0741964532	0.0353629413	-0.0740269183	0.0318754827	0.040991403100000004	0.2124053943	-0.00031164619999999996	0.1616899648	0.05988472230000001	0.04366838730000002	0.11798932880000006	0.0119676044	-0.033496632400000004	-0.050128022599999995	0.10131099800000001	0.1831757605	-0.0001205052	0.0187077423	-0.0446958499	-0.1007684365	0.0177846943	0.0778010095	-0.05782545820000001	0.10599427089999999	-0.1703912225	-0.07678795320000001	-0.1120681336	-0.11616021050000001	-0.0490057835	0.0184104824	0.0068742793	0.0639573108	-0.0341690045	0.021686873	0.1048129818	0.0690687796	-0.0331433797	-0.0993447203	-0.0777854121	0.0597723317	-0.1068144481	-0.0887714342	-0.14594474300000002	-0.1368136791	0.0031079608	0.0649256392	-0.0876117302	0.0453814036	-0.0908267497	-0.1118441635	0.00594612	0.005948114839999999	3.5380070149828224e-05	3.53563430544e-05	0.0207864	-0.033668300000000005	0.00043207442496	0.00113355442489	0.014174	0.0276225	0.000200902276	0.0007630025062500001	0.00170999	0.00050625	2.9240658001e-06	2.562890625e-07	0.000644797	0.000410179	4.15763171209e-07	1.68246812041e-07	0.0	6.26414e-05	3.92394499396e-09	0.0	0.0	0.0	0.0
1385.6317307305605	-5.831701129675139	34.00873806585429	1919975.2932073688	1222.0762104794846	1.595999765031593	2.5472152499808987	1493470.2642198976	1363.58182266591	2.000045994478114	1859355.3871048854	4.000183980027948	0.922013	14.117418	0.04280274150999999	0.1392253351	-0.0512722864	0.021496625099999996	0.1075591537	-0.0305752033	0.0412692179	0.11672477029999999	0.0081790246	-0.0731420066	-0.0766046735	-0.15389127460000002	-0.1227005173	-0.0390794181	0.08747665800000001	-0.012865658	0.1299194941	0.1413957078	0.0624372544	-0.0741397107	-0.0202761238	-0.1190770463	-0.005289388000000001	-0.0082642492	0.0010316824	-0.013134349699999999	-0.0189201449	-0.0468483339	-0.0607878164	-0.0095202641	-0.04586489690000002	0.0773769507	-0.0195522003	0.0945008535	0.0600545375	-0.12328982599999999	-0.0023763539	0.0388460377	0.040840721	-0.0053086196	-0.1198785873	0.11021250029999999	-0.0199236571	0.0395553131	0.116312684	-0.0164529551	-0.0073762426	-0.10667230679999999	-0.1653899351	0.11149196019999999	-0.0270216956	0.1117110745	0.031603513300000004	-0.1563593436	0.07129892480000001	0.049460417699999995	0.0855290132	-0.0128651184	0.1357805923	0.0139339345	-0.0102427046	-0.0715089079	-0.034598910499999996	-0.014398106899999999	0.0380936173	0.025980494	-0.0162410544	-0.049078586699999996	-0.121652215	-0.026934471	0.0165649085	0.0105452575	0.050342904	0.042578820999999996	-0.0948016975	-0.1076661454	-1.46651e-06	-0.005947586510000001	3.537378529393398e-05	2.1506515801000007e-12	0.0250495	0.004263099999999999	0.0006274774502499999	1.817402160999999e-05	-0.00286731	-0.01704131	8.221466636100001e-06	0.0002904062465161	0.00152741	-0.0001825799999999999	2.3329813081e-06	3.333545639999996e-08	0.000581124	-6.367299999999997e-05	3.3770510337600004e-07	4.054250928999998e-09	-6.47619e-05	-6.47619e-05	4.194103691609999e-09	4.194103691609999e-09	0.0	0.0	0.0
1400.5598417947238	14.928111064163206	222.8484999439919	1961567.8704480615	1224.5510857054599	2.4748752259754383	6.1250073841469765	1499525.3615024209	1368.1165956805387	4.534773014628627	1871743.0193765063	20.564166294204004	0.97005	14.85294	0.09467543171	-0.0787938398	-0.0610039745	0.0259973995	-0.023897537200000003	0.2397177284	0.029504083799999997	0.0802630124	0.0810006868	0.032618837000000005	0.0360548557	0.125555151	0.11922171570000001	-0.0109563144	0.1770729789	-0.0684924029	0.09765516689999999	0.0579696736	0.05987485	-0.0676713768	-0.1126996588	-0.0054380726	-0.014421457	0.021241813	0.016828664099999998	-0.0375940942	0.07051691639999999	-0.1020180819	0.0295427202	-0.1190812459	0.1053339664	0.15475547039999998	-0.0228580681	-0.0613017713	-0.055041055199999994	0.08571698330000001	-0.031136774199999998	0.1635905891	-0.0174188706	-0.21095989739999998	-0.09675031320000001	-0.0185068174	0.24845841629999998	0.0247032507	0.0600112115	0.09572645880000001	0.014633213300000001	0.0279534984	0.1178029823	-0.07632391690000001	-0.0803476152	0.15509867089999999	-0.0426274438	-0.115294632	0.0134780697	0.16545614779999998	-0.016702301200000002	0.0485865782	-0.041954377300000005	0.033455653599999996	0.0009487721000000001	0.0354392738	0.0634096855	-0.08838855820000001	0.0581992319	0.10249365740000001	0.0533698605	-0.018576798999999998	0.052281662300000004	-0.06831083360000001	-0.163834525	0.0769805845	-0.1081151975	0.0397513735	-0.0985552316	-0.1029224817	-6.41322e-06	-4.94671e-06	2.44699398241e-11	4.11293907684e-11	0.0660012	0.0409517	0.00435615840144	0.0016770417328899993	-0.0222832	-0.01941589	0.0004965410022399999	0.00037697678449209987	0.000969787	-0.0005576230000000001	9.404868253690001e-07	3.1094341012900014e-07	0.000644797	6.367299999999997e-05	4.15763171209e-07	4.054250928999998e-09	0.0	6.47619e-05	4.194103691609999e-09	0.0	0.0	0.0	0.0
1402.0531336113131	1.4932918165893625	2.229920449492758	1965752.9894693026	1226.2228994480924	1.6718137426323665	2.7949611900544404	1503622.5991308866	1371.4857319373748	3.3691362568361	1880973.1129077969	11.351079117127568	1.102196	16.876299	0.08260302987999997	-0.0489175112	0.14334619	-0.0446300203	-0.0329099064	-0.0164543516	-0.1717572671	0.0007548541	-0.038099081800000004	0.0187262536	0.049793165800000004	-0.0470009942	-0.0594779208	0.033888524100000005	0.15411414029999998	-0.0240656731	-0.0178503887	-0.1021722252	0.0259200235	-0.1222830932	-0.026819386	0.0001173903	0.0089610638	-0.018262376599999998	0.0666134727	-0.0358722912	-0.049057375099999995	-0.1000954688	0.014580020700000001	-0.0675068957	0.0202051512	-0.2140408673	-0.0233543525	0.0364172723	0.0621557039	0.1199650784	-0.0569685236	-0.1083776256	-0.0606429005	0.08699537710000001	0.0640504772	-0.0384899612	-0.0282416631	-0.1593110583	0.0126024765	-0.031196269300000006	-0.0295222508	0.0680913096	-0.0556858962	0.0536950539	-0.1125100016	0.1331812328	-0.0424466575	0.0280471048	0.0682886254	0.0308987511	-0.0790792077	0.0083740885	-0.0042342071999999994	0.004454564	0.038999579300000004	0.0270778843	0.1231550979	0.051463164900000004	0.1263948135	0.0388697593	0.09559234609999999	-0.06044775	0.08543207109999999	0.11255599869999999	0.100661775	0.0064953702	0.0918436193	0.0369007123	-0.10207858539999999	-0.0976380941	-7.393099999999999e-06	-9.798799999999992e-07	9.601648143999985e-13	5.465792761e-11	0.030505200000000007	-0.035495999999999986	0.0009305672270400002	0.0012599660159999995	-0.0222841	-8.999999999981245e-07	0.0004965811128099999	8.099999999966241e-13	0.00176455	0.000794763	3.1136367025e-06	6.31648226169e-07	0.000497457	-0.00014734000000000004	2.4746346684899996e-07	2.170907560000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1393.4706257429316	-8.582507868381526	73.65944131083081	1941760.3848083972	1227.174287842619	0.9513883945264752	0.905139877239664	1505956.732742039	1366.5318229343234	-4.953909003051422	1867409.223092205	24.54121441051393	1.038431	15.899952	0.065019668305	-0.0241222194	-0.1388331625	-0.0422653287	-0.15478454949999998	0.0407955394	0.0640612015	0.013216664199999999	0.0463868521	-0.0757554617	-0.0912384799	-0.0722023156	0.0208341677	0.1301426667	-0.0694608826	0.0810906064	0.0411016414	-0.20847106140000002	0.05456283940000002	-0.0089015549	0.0236182413	-0.040219866	-0.0228775004	0.0451181837	-0.0652164729	-0.0082287011	0.1792792475	-0.0625691759	0.0917593109	0.0236543833	0.0720608153	0.0595652755	0.0649270326	0.1404843053	-0.1411332652	-0.0921805728	-0.0121584151	-0.0487322984	0.0339211711	0.064525947	-0.0272191746	-0.1493247167	0.0548172593	0.0575272347	-0.0010609706	0.0136625896	0.000417592	-0.11175307300000001	-0.0843025357	-0.059163126399999995	-0.0901196042	-0.11844758039999999	-0.0276129997	0.11856074109999999	-0.0917925656	0.1534989752	-0.1230003041	-0.058878456600000004	-0.0066489997	-0.0662558351	-0.038214531499999996	0.0445915583	0.0882390316	-0.0162053021	0.0015087292000000002	-0.0851996612	-0.106902347	-0.1801608727	-0.1050203042	-0.055487891799999994	-0.044297739800000006	-0.042290777300000006	-0.0171467374	0.034028502200000005	-0.1053635299	-0.0918407451	1.2520500000000002e-07	7.518304999999998e-06	5.652491007302499e-11	1.5676292025000003e-14	0.076988	0.046482800000000005	0.005927152144000001	0.0021606506958400003	-0.022282	2.099999999997937e-06	0.000496487524	4.409999999991335e-12	0.00142808	-0.00033646999999999995	2.0394124864e-06	1.1321206089999996e-07	0.000463382	-3.4075e-05	2.14722877924e-07	1.1611056250000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1399.780519040132	6.30989329720046	39.8147534220553	1959385.5014842616	1225.1867292397185	-1.9875586029004355	3.9503891999635297	1501082.521505119	1369.074037598546	2.5422146642226835	1874363.720426385	6.462855398988851	1.020004	15.617806	0.094583324425	-0.0847673823	0.0881352813	0.0735629549	0.0042376969	-0.0252840902	-0.0762982846	-0.1569425972	-0.1104500431	0.1207770908	0.0690414575	-0.015854946499999998	-0.0721299631	0.0987469675	-0.08688751380000001	0.0959306121	0.0405229715	0.018038805	-0.0392565562	0.1626137115	-0.0558814678	0.0321098969	0.0572225441	-0.039590665899999995	0.0369597519	0.0400286368	0.12201599630000001	0.1265420825	-0.1193165677	-0.0752939823	-0.1470817908	0.0377697251	0.0235566125	0.0072730925	0.0193506835	0.1360002404	0.057132555099999996	-0.0108117375	-0.06560599389999999	-0.0471363137	0.1682709254	0.0005160049	-0.0468154697	-0.067721176	-0.1312911595	-0.1187626132	0.035279200499999996	0.1586938707	-0.036415255	0.0451374698	-0.0703217491	-0.1873927536	0.045133331799999996	-0.004300966	-0.1401042485	-0.0676440939	0.0814047175	0.0350896669	-0.0777353963	0.0382461651	0.0050146646000000005	-0.0844455256	-0.07738513080000001	-0.1051770794	-0.1137491749	-0.131028441	0.102024608	-0.0158025324	-0.08154091940000001	0.0224879801	0.09759805279999999	0.1248906516	-0.2214849091	0.0311364203	-0.10840239300000001	-0.0855608924	-4.0192199999999984e-06	-4.144424999999999e-06	1.717625858062499e-11	1.6154129408399993e-11	0.045918	-0.03107	0.002108462724	0.0009653449	0.00528188	0.02756388	2.78982563344e-05	0.0007597674806543999	0.00207184	0.0006437600000000003	4.2925209856e-06	4.144269376000001e-07	0.000538528	7.514600000000006e-05	2.90012406784e-07	5.64692131600001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1391.7641046280887	-8.016414412043332	64.26290002561605	1937007.3229312254	1225.1206808506693	-0.06604838904922873	0.004362389695998276	1500920.6826480073	1367.5123685434241	-1.5616690551219108	1870090.0781192456	2.4388102377253618	1.027568	15.733633	0.04753767688	0.035155804	-0.047619739800000005	-0.0407838408	-0.0388673368	-0.1048773812	0.0316343506	-0.0075119179000000015	-0.0042580608	-0.1290553531	-0.0657251687	-0.1893037696	-0.0989386648	-0.0576958275	0.028060774	-0.0434057031	0.1072121265	0.1450353913	0.0078678135	-0.11160368609999999	0.0853227302	-0.0320746017	0.135690123	0.008142576700000001	0.030284184300000006	0.0908130667	0.071394962	-0.021219273700000003	0.074004079	-0.022906487200000002	-0.1138183333	0.0176372708	0.0401231994	0.0822459807	-0.0522449754	-0.11209701960000001	-0.0452975017	-0.0890227976	0.0507735949	0.043298462	-0.1175918852	-0.0269648627	-0.0982182157	0.027995999599999998	-0.0040362244	-0.063746509	-0.07098516190000001	-0.12483276369999999	-0.1661068503	0.10063396720000001	0.000986442	0.0801825486	0.0164570578	-0.13592064980000002	0.0985883442	0.0126626147	0.0726357891	-0.0884970105	-0.0101282484	0.0366909576	-0.0445981945	-0.1498757964	-0.0069397766	-0.0040314049	0.081182479	-0.1788878455	0.0408683178	-0.008112955600000001	-0.0801778071	-0.0484075089	-0.1092091157	-0.1032930007	-0.014693213799999999	0.028226155699999998	-0.11118807720000001	-0.0788315284	-1.18661e-05	-7.84688e-06	6.157352573439999e-11	1.4080432921e-10	0.0493032	0.003385199999999998	0.00243080553024	1.1459579039999984e-05	-0.0184316	-0.02371348	0.0003397238785599999	0.0005623291337103997	0.00180178	-0.0002700600000000001	3.2464111684e-06	7.293240360000009e-08	0.000521651	-1.6876999999999994e-05	2.72119765801e-07	2.848331289999998e-10	-0.000121686	-0.000121686	1.4807482596000001e-08	1.4807482596000001e-08	0.0	0.0	0.0
