csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85
426.4609843211213	-2.4851883802444945	6.176161285302254	181868.97114813968	293.8364197548288	-0.5168218641177873	86339.84157433594	0.2671048392301846	266.6637759299392	-0.35736629031225675	0.12771066545154414	71109.56939321282	0.742083	37.455254	0.0844925	0.0398215268	0.0190376202	0.0239782346	0.0158884349	0.0371457743	-0.025263985	0.0922427951	-0.0080512534	0.027960369300000003	0.0232376007	-0.0375543122	-0.0220324706	-0.013466580700000001	-0.025546548	-0.023792273399999998	-0.0208679404	-0.044227879299999995	0.0078678485	0.0182088768	0.0562791719	-0.0644571465	-0.054882302	0.0029178192	0.0549632454	-0.0173789117	0.024368782599999996	0.042254151600000005	0.0102090406	0.023725557400000003	-0.0009965058	-0.0429754146	0.0234984688	-0.015108011000000001	-0.0812353141	0.0436094368	0.0067558614	-0.055147601399999996	0.08742933039999999	-0.09417073779999999	0.0734024878	-0.0311915121	-0.0201312942	0.0226692	0.00016699999999999698	0.0005138926286399999	2.7888999999999003e-08	0.279555	0.047481000000000016	0.078150998025	0.0022544453610000023	0.149201	-0.012466000000000005	0.022260938401	0.00015540115600000013	-0.0016236	-0.00021848000000000006	4.7733510400000025e-08	2.63607696e-06	0.00321552	-8.879000000000005e-05	7.883664100000007e-09	1.03395688704e-05	-0.00152337	-0.00018030000000000002	2.3206561569e-06	3.250809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
429.5348926166162	3.073908295494902	9.448912209112377	184500.22397516802	294.2982826169025	0.4618628620737013	86611.47915125822	0.21331730336291085	267.32184956027083	0.6580736303316144	0.4330609029378302	71460.97125232407	0.8789879999999999	44.365314	0.748329	-0.0292214829	0.0096783221	-0.062157738	-0.0048188742	0.0084533962	-0.0981252176	-0.002026356	-0.013779577099999999	0.0092180983	0.0023193169	-0.0247467523	-0.0381564223	-0.0286748734	-0.0335595204	0.005910680600000001	-0.0135215223	0.0664107674	0.0464742078	0.0029903371	0.0166269127	-0.08057163839999999	0.0530317958	0.012155309	0.0332946643	-0.0232208888	0.0108365184	0.0324100573	-0.045669506900000004	-6.24287e-05	0.0186853793	0.0329625449	0.0599106816	0.0377380502	-0.08193079240000001	0.0459951855	0.0027042569	-0.050653258	0.084545791	-0.0949765517	0.079050965	-0.041188440699999995	-0.0081040296	-0.0208119	-0.043481099999999995	0.0004331351816100001	0.00189060605721	0.203365	-0.07618999999999998	0.041357323225000006	0.005804916099999997	-0.164947	-0.314148	0.027207512809	0.098688965904	0.0007391849999999997	0.002362785	5.582752956224998e-06	5.463944642249996e-07	0.000633276	-0.002582244	6.667984075536e-06	4.0103849217600003e-07	-0.00017820099999999998	0.001345169	3.1755596401e-08	1.8094796385610001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
426.9934254815866	-2.5414671350296203	6.459055198435666	182323.38540449925	293.65954796116375	-0.6387346557387446	86235.93010875504	0.4079819604416925	266.6515329384036	-0.6703166218672436	0.4493243735515133	71103.04001840054	0.618707	31.228109000000003	0.07063255	-0.0095929661	-0.0132811146	-0.045072432	0.0149337329	0.0115870063	-0.1045608809	0.026070982799999996	-0.009901889799999999	-0.0056891552000000005	0.003418178	-0.030397727700000002	-0.0192202989	-0.0228698336	-0.0044979803	-0.0146788723	-0.0016627603	0.0563465094	0.034924093999999996	0.0162882538	0.030382476000000002	-0.09856601460000004	0.0352500424	0.0012610956	0.0260595108	0.0090282274	0.028066490099999997	0.0350315727	-0.015231228999999999	-0.0222032525	0.0023792644	-0.0032427068	0.0272106801	0.008332199399999999	-0.0826097148	0.0483437587	-0.0013522651	-0.0459951855	0.0812353141	-0.0950918543	0.08391734619999999	-0.050653258	0.0040557023	-0.029208	-0.008396099999999997	0.0008531072639999999	7.049449520999994e-05	0.195127	-0.008238000000000023	0.038074546129	6.786464400000038e-05	-0.130751	0.034196000000000004	0.017095824001	0.0011693664160000005	0.000426858	-0.0003123269999999997	9.754815492899983e-08	1.8220775216400002e-07	0.000716998	8.372200000000005e-05	7.0093732840000075e-09	5.140861320040001e-07	-0.00017820099999999998	0.0	3.1755596401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
430.97936163014816	3.985936148561564	15.887686980409795	185743.21015113	294.80398950675425	1.144441545590496	86909.39222909846	1.3097464512735633	268.86873156782474	2.217198629421148	4.915969762307017	72290.394814891	0.70084	35.373604	0.05161019999999999	-0.0050003669	0.04547243769999999	0.0035748951000000007	-0.019002958700000003	0.0366151204	-0.0651807253	0.0050484672	-0.0251643806	0.0051964856	0.0069852625	-0.0129635136	-0.0968808487	-0.0447405367	-0.050913831799999996	0.0053214685	-0.035271261	0.038347906099999995	-0.0111731954	-0.011826519099999998	0.0342855194	-0.0524190289	0.0326687563	0.0201567352	0.034864377	-0.0690747009	0.060235289299999994	0.0566842107	-0.0197622434	-0.0057007672	0.037531435499999995	0.0356319233	0.047722389500000004	-0.0042659713	-0.083271944	0.050653258	-0.005406328100000001	-0.041188440699999995	0.07751461679999999	-0.0945158073	0.0879534856	-0.0594636886	0.0161491402	-0.0291963	1.1699999999999905e-05	0.0008524239336899999	1.3688999999999778e-10	0.176628	-0.018498999999999988	0.031197450384000007	0.0003422130009999995	-0.109033	0.02171800000000001	0.011888195088999996	0.0004716715240000007	0.000202668	-0.00022419	5.02611561e-08	4.1074318224000004e-08	0.000720438	3.4399999999999535e-06	1.183359999999968e-11	5.19030911844e-07	-0.00017820099999999998	0.0	3.1755596401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
424.7297942681678	-6.249567361980383	39.05709221193044	180395.3981390801	293.1670969245265	-1.6368925822277447	85946.94671915473	2.679417325752214	266.5351082707113	-2.3336232971134336	5.445797692830573	71040.96394087981	0.976737	49.299015	0.05211475	0.005656463100000001	-0.0319143319	-0.05638354950000001	0.0357670025	-0.0001383666	-0.0854855982	0.032692707200000004	0.0086714269	0.0141485484	0.011137806399999998	-0.0130967904	0.0164752854	0.014357703000000001	-0.0153577826	-0.0324577711	0.014457750600000001	0.030188026899999998	0.06921004480000001	0.0324582482	0.024352662400000002	-0.0819347898	0.031182190699999997	0.0172460836	0.0199945117	0.0263490566	0.035078372000000003	0.0291119079	0.0129241174	0.064798562	-0.008207565699999999	-0.0399115564	0.03415625	-0.0001754363	-0.08391734619999999	0.0529218167	-0.0094505602	-0.0362485604	0.0734024878	-0.0932525987	0.09111945119999999	-0.06750591110000001	0.0279786066	-0.0291089	8.73999999999979e-05	0.00084732805921	7.638759999999632e-09	0.176398	-0.000230000000000008	0.031116254404000003	5.290000000000367e-08	-0.116292	-0.007259000000000014	0.013523829264000002	5.269308100000022e-05	0.0007081580000000001	0.00050549	2.5552014010000005e-07	5.014877529640001e-07	0.00090402	0.00018358199999999995	3.370235072399998e-08	8.172521603999998e-07	-0.000379896	-0.00020169500000000005	1.44320970816e-07	4.068087302500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
428.974654545826	4.244860277658233	18.018838776840735	184019.25424271077	294.11870295351736	0.9516060289908524	86505.81142705938	0.9055540344117388	265.73102159527116	-0.8040866754401463	0.6465553816203873	70612.97583806647	1.434311	72.394203	1.4515114	-0.0183166089	-0.0340554698	-0.1630547229	0.033960495699999996	-0.024613958999999998	-0.0120654108	-0.2152282771	0.0109986809	0.0274771909	-0.05180699019999999	0.0013854577	0.0454023842	0.097207504	0.0379330997	-0.0039916209	1.91344e-05	0.125949464	0.05313672690000002	0.039550904	-0.0657488115	0.1031801827	0.1762154684	-0.015350644699999999	-0.033196559199999996	0.09063931730000001	0.0429606368	-0.10262768380000001	-0.042049301	0.002554878	-0.061808208600000004	-0.0156268702	-0.07879190330000001	-0.0576283801	-0.084545791	0.055147601399999996	-0.0134776073	-0.0311915121	0.0689196924	-0.0913114125	0.09338392050000001	-0.0746760284	0.0393507386	-0.136159	-0.1070501	0.018539273281	0.01145972391001	0.23744	0.06104200000000001	0.0563777536	0.0037261257640000016	-0.575108	-0.458816	0.33074921166399995	0.210512121856	0.013240300000000005	0.012532142000000005	0.00015705458310816408	0.00017530554409000013	-0.00127066	-0.00217468	4.7292331024e-06	1.6145768356e-06	-0.00216514	-0.001785244	4.6878312195999984e-06	3.1870961395359995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
437.5567460796688	8.5820915338428	73.65229509525625	191455.90603982774	297.3239017860017	3.2051988324843705	88401.50257325199	10.273299555759172	270.7737291128971	5.042707517625956	25.42889910832133	73318.41237770459	1.519248	76.681229	1.0627016000000002	-0.044296322400000004	0.0375551403	-0.0480767028	-0.0474605992	0.0083333501	0.0697627783	-0.1891247487	-0.040207481600000004	-0.0395940359	-0.0950890647	0.0721564285	0.0362927984	-0.0790165825	0.0429742965	0.0402399572	-0.0512043414	0.1024320669	-0.0820758333	-0.052721823099999995	-0.0694963719	0.14564340480000001	0.0754262218	0.058050506200000004	-0.0376485006	0.0629021729	-0.0195808701	-0.029914895	0.0024739812	-0.0770452881	0.0087290153	0.1142047709	-0.08637589150000001	-0.11321219199999999	-0.0851571514	0.057328813	-0.017480146499999998	-0.026033642000000003	0.0640888679	-0.0887063618	0.09472448970000001	-0.08088141019999999	0.050079649000000004	-0.158147	-0.02198800000000001	0.025010473609	0.0004834721440000003	0.476627	0.23918699999999998	0.22717329712900006	0.057210420969	-0.144669	0.430439	0.020929119561	0.18527773272099995	0.00723045	-0.006009850000000005	3.611829702250006e-05	5.22794072025e-05	-0.000730808	0.0005398520000000001	2.9144018190400014e-07	5.34080332864e-07	-0.00303719	-0.0008720500000000001	9.2245230961e-06	7.604712025000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
435.3802346830723	-2.1765113965965384	4.737201859514613	189555.94875268708	295.2586183486371	-2.0652834373645987	87177.65170914616	4.265395676652532	267.8850634853968	-2.8886656275003015	8.344389107501714	71762.40723857508	1.722776	86.95394899999998	1.95560895	0.0061319668	-0.0613876013	0.143337384	0.018821576200000002	-0.08041338740000001	0.20140481440000002	-0.014024096299999999	0.0770422264	0.08635691849999999	-0.027837302400000003	0.0549166192	0.0847451026	0.1010924021	-0.0062838505	0.0280866399	0.069916386	-0.1522148463	-0.0337729908	0.0211585712	-0.0722955044	0.1780650134	-0.0613096595	0.025198738199999998	-0.0168978996	0.0338235656	-0.0258271513	-0.0580706609	0.0629787785	0.1122534713	0.016645033899999998	-0.0876116797	-0.1053123927	0.0198843189	-0.08575130380000001	0.0594636886	-0.0214508997	-0.0207916221	0.0589344087	-0.0854563862	0.0951278959	-0.08604188939999999	0.0599899645	-0.0108919	0.14725510000000003	0.00011863348561000001	0.021684064476009998	0.0410603	-0.4355667	0.0016859482360899998	0.18971835014889	0.397592	0.542261	0.15807939846400001	0.294046992121	-0.00506747	-0.01229792	0.0001512388363264	2.56792522009e-05	0.00152712	0.0022579279999999998	5.098238853184001e-06	2.3320954944000003e-06	-0.0009825150000000002	0.002054675	9.653357252250003e-07	4.221689355624999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
434.6514076852539	-0.7288269978183735	0.5311887927489434	188921.8462027728	297.040895185294	1.7822768366568766	88233.29341248082	3.176510722483643	269.94456039588414	2.0594969104873257	4.241527524306839	72870.06568732714	1.260794	63.636234	0.37498723	0.0758657562	0.0368528236	0.1203250711	-0.026801354	-0.0049500803000000005	0.22751707899999998	-0.0619369485	0.014517978899999999	0.0524841654	-0.0195336306	0.0210974604	-0.0103313011	0.0491228048	-0.0165192737	0.016656778799999997	-0.010063159300000001	-0.15168815900000002	-0.09813750859999999	-0.0322719829	-0.055680623	0.2099650102	-0.0634037779	0.0332951115	0.015147048	0.0138352053	0.0487959543	-0.022982595499999998	0.0429663953	0.04729698	-0.05716347190000001	-0.055854960599999996	-0.0807366512	-0.046306750199999996	-0.0863281283	0.0615505026	-0.0253826464	-0.015482396499999999	0.0534823439	-0.0815851141	0.0945901478	-0.0900907982	0.0689196924	-0.00928612	0.0016057799999999994	8.62320246544e-05	2.578529408399998e-06	0.188142	0.1470817	0.035397412164000004	0.02163302647489	0.463682	0.06608999999999997	0.215000997124	0.0043678880999999965	-0.00768744	-0.00261997	6.864242800900002e-06	5.909673375360001e-05	0.002101	0.0005738799999999999	3.293382543999999e-07	4.414201e-06	-0.00097217	1.0345000000000252e-05	9.451145089e-07	1.0701902500000526e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
437.3082671961357	2.656859510881816	7.0589024605631625	191238.52055808684	297.3933972583482	0.352502073054211	88442.83273286172	0.1242577115075163	270.75629815839415	0.8117377625100062	0.6589181950847512	73308.97299243722	1.30663	65.949738	1.0483501300000002	-0.0406017221	-0.031154679700000007	-0.0015235609	-0.0378035162	-0.0654619564	0.1006116458	-0.1268510014	0.08983816130000001	0.008778645	-0.0623867305	0.021042214	0.041644606	0.0471852801	-0.0065365434	0.0545075766	0.0365010397	0.0102996779	-0.0054410288	-0.045927886900000006	-0.083491003	0.1586151218	0.049470124500000004	-0.008250535	-0.031702163900000004	0.025248074900000004	-0.0555511676	0.0065991133	0.0081720839	0.1241269426	-0.0218065153	-0.0499601566	-0.06469116700000001	-0.0309429448	-0.08688750810000001	0.0635875685	-0.029268237000000006	-0.0101231263	0.047760205	-0.0771206908	0.0931165658	-0.0929758289	0.0767228688	-0.008210389999999998	0.0010757300000000024	6.741050395209996e-05	1.1571950329000046e-06	0.394387	0.206245	0.155541105769	0.042537000025	-0.0519072	-0.5155892	0.0026943574118400006	0.26583222315664	-0.00248283	0.00520461	2.70879652521e-05	6.1644448089e-06	0.00090171	-0.00119929	1.4382965041e-06	8.130809241e-07	-0.0008672660000000001	0.00010490399999999985	7.521503147560001e-07	1.1004849215999969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
439.7395740910689	2.4313068949331864	5.911253217349652	193370.89302179468	298.2094436143852	0.8160463560369635	88928.87226080117	0.6659316552012067	272.3528734129664	1.596575254572258	2.5490525435124707	74176.08765629929	1.0546799999999998	53.233002	0.14319690000000002	-0.0515015971	-0.0094834514	0.0159852289	-0.064109065	-0.0417280706	0.10109570960000001	-0.134094169	0.0223763937	-0.0100571274	-0.0828479917	0.0606047725	0.056285317	-0.0410496518	-0.0230580113	0.0547612098	0.022911857799999998	0.0312759678	-0.0816293456	-0.0751553711	-0.0749881049	0.1527145703	0.044270145	0.0548817204	-0.0014348863000000001	0.045870410099999995	-0.0748143818	-0.0220577064	0.027098158599999998	0.012993374299999999	-0.0138626776	0.0789825925	-0.0249073028	-0.1165430442	-0.08742933039999999	0.0655732396	-0.033100605899999996	-0.0047311346999999995	0.0417968876	-0.0720955744	0.0907217289	-0.0946597098	0.083271944	0.00895166	0.017162049999999998	8.01322167556e-05	0.00029453596020249993	0.4200640000000001	0.02567700000000006	0.17645376409600005	0.0006593083290000031	0.0111569	0.0630641	0.00012447641761	0.00397708070881	-0.00239501	8.782000000000017e-05	7.71235240000003e-09	5.7360729000999986e-06	0.00128287	0.00038116	1.4528294559999995e-07	1.6457554369e-06	-0.000590371	0.0002768950000000001	3.48537917641e-07	7.667084102500005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
433.28115889566254	-6.458415195406361	41.71112683625577	187732.5626539684	296.06168257114257	-2.1477610432426104	87652.51988685598	4.612877498870586	267.44868229430733	-4.904191118659071	24.051090528334512	71528.79766096134	1.338099	67.538071	0.60413819	-0.0014371274	0.0400096713	0.0029196204999999997	-0.027138005099999998	0.0104139165	0.060239850899999996	-0.061163883899999986	0.0160810208	-0.0048252877	0.0209271691	0.07623228879999999	0.07455601769999999	-0.0498537828	-0.023398119199999998	0.0212031022	-0.0326773348	-0.026223485499999998	0.0212491121	-0.0262283552	-0.026679163199999998	0.0816749611	0.0211693876	0.0397504339	-0.034877599100000004	0.0069282623	-0.09260955	0.015498144299999999	0.0225249592	-0.0660076417	0.0217684987	0.0775378351	0.0197000709	0.09451856269999999	-0.0879534856	0.06750591110000001	-0.0368727843	0.0006761496000000001	0.0356225052	-0.0665462989	0.08742933039999999	-0.09512068720000001	0.0884598677	0.046309	0.03735734	0.002144523481	0.0013955708518755994	0.212636	-0.20742800000000006	0.045214068496000015	0.04302637518400002	0.131458	0.1203011	0.017281205763999996	0.014472354661209996	-0.00488343	-0.0024884200000000003	6.192234096400003e-06	2.38478885649e-05	-0.000308957	-0.001591827	2.5339131979290002e-06	9.5454427849e-08	0.000110417	0.000700788	1.2191913889000002e-08	4.911038209439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
