csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
972.3101073165387	0.13169559552829924	945386.944789899	0.01734372988155339	852.0855469163228	0.2433108785470495	726049.7792636887	0.059200183619337064	775.979896252884	0.3671836514855613	0.13482383391827016	602144.7993886367	1.063504	16.505884	0.0225025	0.1217378958	0.0082450111	0.1222785198	-0.0138130009	-0.0087735276	-0.0075254566	-0.0741366381	0.1280640899	-0.0278760055	0.0301035586	-0.0342066227	0.0300254406	-0.1143436118	-0.0546200497	-0.14067184060000001	-0.009895481999999999	0.014327103300000001	-0.0133530108	-0.056693813499999995	-0.0271322313	0.036767278	-0.032900245	-0.0026164071	-0.0188338248	-0.0795840121	-0.1268915417	-0.1365557195	-0.0175687408	0.0356005034	0.012687246499999999	0.0396179918	0.15415242099999998	0.1512637238	-0.013258948000000001	-0.0080341605	0.0563263232	-0.0577152725	0.1099164218	-0.1209579665	-0.0484596291	0.0289776298	-0.10405857449999999	-0.029847534	-0.0085620417	-0.0362665737	-0.0615885908	-0.035737384500000004	0.14075099130000002	-0.0347570515	0.0725921781	-0.099943065	0.0919434584	0.060013973	-0.0058179176	-0.07507437980000001	-0.0846211752	-0.0189339419	0.0373958323	-0.0366119489	-0.026320338500000002	-0.0523216633	0.0923729398	-0.0174984443	-0.021940891299999998	0.0006955217	0.011465566100000001	0.0591401372	0.0574549335	0.0210093963	-0.1163595684	-0.0036494397	0.0403852708	-0.08691942960000001	-0.0348972295	0.0014314038	-0.12164768710000001	0.10604152619999999	-0.0814970925	0.0	0.0	0.0	0.0	0.0	0.0	0.75607	0.0039770000000000074	1.5816529000000067e-05	0.5716418449	0.115992	-0.0016449999999999796	0.013454144064000004	2.7060249999999336e-06	0.610503	0.0042960000000000775	1.8455616000000668e-05	0.372713913009	-0.009057140000000002	-0.00011908000000000403	8.203178497960003e-05	1.4180046400000963e-08	-0.014356799999999998	0.0	0.00020611770623999996	0.0	0.00557846	-0.00013261000000000002	3.1119215971600004e-05	1.7585412100000006e-08	0.0	0.0
973.74745765362	1.437350337081284	948184.1112868885	2.065975991507681	852.1346986897755	0.04915177345276334	726133.5447111145	0.0024158968335517713	776.1975871906453	0.2176909377612901	0.04738934438338989	602482.6943605795	1.022275	15.866005	0.12913500000000006	0.0074242913	-0.0274550953	-0.12767934779999998	0.050450571500000006	0.06266066769999999	0.038479064	0.0819800286	-0.0668855907	-0.0031876471	-0.0072465347	0.0126352221	-0.0323938448	-0.0919584195	-0.09185685910000001	-0.0696616251	0.015901238600000003	0.1018925562	0.0155924484	-0.0038574581	-0.0416200252	-0.0213059466	-0.0202513497	0.0044618412	0.1330418426	0.0514407486	0.057000950599999996	0.0379688439	0.0684989533	-0.0116634178	0.024278344	0.2317424822	0.047028245700000006	-0.0883374065	0.07963514940000001	0.09860199060000001	0.0170123794	-0.0323357445	-0.0553866493	0.1346234332	0.0028562724	-0.0098227465	-0.09072617039999999	0.0373126457	0.0356350611	0.049843226799999994	0.049802566500000006	-0.0342663705	-0.0258933998	0.040850135499999995	-0.0662063083	-0.030949361499999998	0.0497258472	0.0800799641	0.050788954299999994	0.0386725489	-0.1197635558	0.029331933900000006	0.0124549931	-0.0510239591	0.0329310842	-0.0211731927	-0.0131318299	-0.0795778324	-0.10732149029999999	0.0520259053	-0.09649338539999999	-0.0020594553	-0.1387440469	-0.1388701702	-0.008919641800000001	0.0271210575	-0.0752929269	0.088695231	-0.0673996863	0.0217017103	-0.1225328133	0.1094451535	-0.088657882	0.0	0.0	0.0	0.0	0.0	0.0	0.764977	0.008906999999999998	7.933464899999996e-05	0.585189810529	0.13964100000000002	0.023649000000000003	0.019499608881000004	0.0005592752010000002	0.623132	0.012629	0.00015949164100000004	0.3882934894240001	-0.00983448	-0.0007773399999999979	9.67169968704e-05	6.042574755999967e-07	-0.0149715	-0.0006147000000000027	0.00022414581225	3.7785609000000336e-07	0.00586542	0.0002869599999999993	3.44031517764e-05	8.234604159999959e-08	0.0	0.0
971.5835486400308	-2.1639090135892047	943974.5919879552	4.682502219092606	851.7715803634378	-0.3631183263377125	725514.8251148284	0.13185491892230145	775.5080856734904	-0.6895015171548948	0.4754123421589017	601412.7909449617	0.991342	15.385905	0.052623000000000066	-0.0768892021	-0.0349901243	0.06765015370000001	0.0454635233	-0.0058074382999999995	-0.1063208636	0.0684654759	0.010561118999999999	-0.0179026182	-0.0801088792	0.05898422480000001	0.0708187743	-0.1032558309	-0.0455815235	0.004998429600000001	-0.0027088966	-0.0256633431	0.13735946710000002	-0.0070521272	0.038939953	-0.0588594416	0.0721654409	-0.0361829241	0.1249046819	0.16281178570000002	-0.0636155555	0.1118763193	-0.0349047661	-0.056654657699999986	-0.0836949923	0.1482727743	0.1262893187	0.082958111	0.08779522460000001	0.1741402159	-0.0320637889	0.11163995119999999	0.0036843601000000003	0.0129917322	-0.023593971600000003	0.0344016057	-0.0373271404	0.1378221191	0.040155259900000004	-0.08933516359999999	0.09158528699999999	-0.0280949856	-0.0446230276	-0.0429404122	-0.124864282	-0.0439852658	0.0635422513	-0.0237492402	-0.07223869990000001	0.015359587	-0.0340535883	0.100768148	-0.048477034100000004	0.10200727650000001	0.0045404733	-0.0755774613	0.0636965194	-0.060074422599999996	-0.0563320203	-0.1388661691	-0.005853968100000001	0.0011135619	-0.21772361780000002	0.0328164948	0.113352836	-0.0524209612	-0.057011331100000014	-0.0054199302	-0.1718588991	-0.06232383480000001	-0.1233392918	0.11256783669999999	-0.0953067456	0.0	0.0	0.0	0.0	0.0	0.0	0.774054	0.009077000000000002	8.239192900000002e-05	0.599159594916	0.13111199999999998	-0.008529000000000038	0.017190356543999998	7.274384100000063e-05	0.6445029999999999	0.021370999999999918	0.0004567196409999965	0.4153841170089999	-0.0101074	-0.0002729199999999994	0.00010215953475999998	7.448532639999968e-08	-0.0149715	0.0	0.00022414581225	0.0	0.00586542	0.0	3.44031517764e-05	0.0	0.0	0.0
972.6448602039967	1.0613115639658872	946038.0240812524	1.1263822358077176	851.6792287890988	-0.09235157433897713	725357.5087507941	0.008528813282887616	775.0877740658533	-0.4203116076371316	0.17666184751451006	600761.0575063593	1.0643300000000002	16.518711	0.01667849999999992	0.1067023963	0.1065841093	-0.0346473685	-0.1170792266	0.1186243808	0.029766897900000002	-0.0955667095	0.1030184009	0.0327165447	-0.0541721747	-0.060641689900000004	0.0809796437	-0.0251666761	0.0453043929	0.0226846635	-0.16422665	-0.1165752506	0.045629805499999995	-0.0369941521	-0.0316372306	-0.0675309588	0.0136831681	-0.0203512635	-0.07327394	-0.10907056550000001	-0.0799957468	-0.1102764765	0.0196292495	-0.0419385985	-0.0092471772	-0.05743306650000001	0.0671988047	0.0293656693	0.07197018549999999	-0.0056706615	0.0475947436	-0.1300485915	-0.043523509800000006	-0.1517133734	0.0248362045	0.0030064369000000002	0.0645576647	0.046358847599999996	0.0920639781	0.0539542545	-0.038324017599999996	0.0671356257	0.037475437599999994	-0.11093124380000001	0.0074806783999999986	-0.1489596742	0.04858809	-0.1257053485	0.05821061480000001	-0.050824998499999996	0.1045796442	-0.0090954909	0.057059995	-0.0333664466	0.0642948	-0.029544470299999997	0.028564117000000007	0.0222727576	-0.0480018418	0.0778236401	-0.0170993324	0.09734832880000001	-0.0515775558	0.022667034500000002	0.0031291377000000004	-0.06125139440000001	0.0326207382	0.050757759900000005	0.0590837191	-0.0528348895	-0.12406660509999999	0.1154015599	-0.1014052916	0.0	0.0	0.0	0.0	0.0	0.0	0.776928	0.002873999999999932	8.25987599999961e-06	0.6036171171839999	0.12302900000000005	-0.008082999999999924	0.015136134841000012	6.533488899999876e-05	0.644517	1.4000000000069512e-05	1.9600000000194638e-10	0.41540216328900004	-0.00999325	0.00011414999999999863	9.98650455625e-05	1.3030222499999689e-08	-0.0149715	0.0	0.00022414581225	0.0	0.00586542	0.0	3.44031517764e-05	0.0	0.0	0.0
967.4650764833913	-5.179783720605427	935988.6742150141	26.830159392249012	851.3341103797965	-0.3451184093023585	724769.7674961595	0.11910671643939025	774.8214625092677	-0.266311556585606	0.07092184517104844	600348.2987650004	1.003013	15.567051	0.05024850000000015	-0.11090494570000001	0.1314953207	0.0388870053	-0.0265479547	0.047060415700000004	-0.128086582	0.0096190051	-0.0620838189	0.0418755479	0.0801266888	-0.0790375209	0.0528584139	-0.0095612175	-0.0805144652	0.0952273712	-0.0455595293	-0.0373187411	0.026511152200000002	0.0250358561	0.0523245504	0.20237518510000002	-0.0078722818	-0.0967268406	-0.0153018726	-0.1117409897	-0.0610923836	-0.0685665325	-0.0379244736	-0.0034699055	-0.0127782852	-0.0369121219	0.0283678927	0.037241965099999996	-0.0448584091	-0.039577321400000004	-0.0569881564	0.09521092769999999	-0.08844967699999999	-0.0440830281	-0.0304351223	-0.1274299562	0.0396705244	0.0188319995	0.0568025262	-0.023365926000000002	-0.030635631099999998	-0.016191014899999998	-0.032369492	0.1595072955	0.055372656500000006	-0.038872876	-0.0493924186	-0.1392043925	0.088459593	-0.0379336943	-0.0259747044	-0.0063300429	-0.073118561	-0.0222980246	-0.07292399969999999	0.0094044041	0.0340905782	0.1389998148	0.10468397289999999	-0.1258345377	0.0612664701	-0.0917708931	0.0118127523	-0.0189390963	-0.0907499246	0.09852899609999999	0.0665967493	-0.0263031496	-0.0316802617	-0.1122859716	-0.12471428640000001	0.11793904890000001	-0.1069183059	0.0	0.0	0.0	0.0	0.0	0.0	0.782659	0.0057310000000000425	3.2844361000000474e-05	0.612555110281	0.129315	0.006285999999999957	0.016722369225000002	3.951379599999948e-05	0.634875	-0.009642000000000041	9.296816400000076e-05	0.403066265625	-0.0103323	-0.0003390499999999988	0.00010675642328999998	1.1495490249999914e-07	-0.0149715	0.0	0.00022414581225	0.0	0.00609816	0.00023274000000000038	3.71875553856e-05	5.416790760000018e-08	0.0	0.0
968.4223075144204	0.957231031029096	937841.7656915544	0.916291246765026	852.1551465955282	0.8210362157317377	726168.3938692461	0.6741004675430925	775.3735219529424	0.5520594436746933	0.30476962935041185	601204.09854571	1.025363	15.913924	0.07603050000000001	0.0292004302	0.07644181580000001	0.0863051633	0.08926052640000001	0.021828315299999998	-0.0598682905	0.042286823700000004	0.0646439184	0.0121777691	0.05886566190000001	-0.0939137108	0.02225537	-0.0875339743	-0.06980692570000001	0.19880571489999999	0.11979414769999999	0.026431768900000003	-0.09004961539999999	0.08972793720000001	0.0052329772999999994	-0.0142841724	0.1213190386	-0.1043714292	-0.0253343485	-0.048451580999999994	0.057111385199999996	0.1065404043	0.0850358221	-0.0404963895	-0.0048580865	0.06549406969999999	0.06860308379999999	0.0154469173	0.0404857299	0.0533452485	-0.07929786309999999	0.0424883933	0.0158683942	-0.0271009549	-0.147078975	-0.016813621	-0.0389798244	-0.0245169085	0.03397675	0.0052068281	0.0029918399	0.0209620515	0.0191904372	0.0259271815	0.0713273339	-0.0170071184	-0.1127639713	-0.0753058328	0.009246161999999999	0.0307991952	-0.0005902496	0.2018419275	-0.0280386761	0.1033218825	-0.0338703293	-0.056778480599999986	0.04788292	0.1617269009	-0.13167917839999999	0.1335653983	-0.0252291174	-0.1187652974	-0.060854615599999995	0.018317333300000002	0.15647012470000002	-0.0313765278	0.0759085825	-0.0321508378	-0.0851373594	-0.05078692	-0.1252819198	0.12017379	-0.11181395529999999	0.0	0.0	0.0	0.0	0.0	0.0	0.794271	0.011611999999999956	0.00013483854399999896	0.6308664214409999	0.126671	-0.0026440000000000075	0.016045542241	6.99073600000004e-06	0.621792	-0.013082999999999956	0.00017116488899999882	0.386625291264	-0.00964671	0.0006855899999999997	9.30590138241e-05	4.7003364809999974e-07	-0.015027	-5.55e-05	0.000225810729	3.0802499999999987e-09	0.00586542	-0.00023274000000000038	3.44031517764e-05	5.416790760000018e-08	0.0	0.0
971.4710833356136	3.0487758211932032	943756.0657572708	9.295034007892289	851.0081918819992	-1.1469547135289986	724214.9426502695	1.3155051148863872	775.8931775816002	0.5196556286578016	0.27004197239573496	602010.2230176725	1.125015	17.46055	0.13638699999999998	0.16943562329999998	-0.0050031976	-0.0601049079	0.11109853039999999	0.1025585652	0.0676808567	0.1074199522	0.1121860766	0.11009290460000001	0.036790746299999996	-0.009473368499999999	0.0624771129	-0.0944910326	0.021176317799999997	0.0439877874	-0.0033801619	0.0465170937	0.0854701038	0.08561652	0.1017509283	-0.09245882779999999	-0.0201598313	-0.0538072114	0.0377487184	0.21068255789999998	0.037101168999999996	0.2652750095	0.1555336204	0.0117273299	-0.08538418130000001	0.015328873	-0.1364584316	-0.024478343	-0.0039040128000000004	0.01285583	0.0290110798	-0.1539806272	0.0014426347	0.0809443582	-0.1024057407	-0.0326361073	-0.0759427922	0.1598974713	0.08770288359999999	0.0340734377	0.09669296039999999	0.14099598300000002	0.029940514300000002	-0.0069646323	0.0228038969	-0.0323001063	-0.037906549500000004	-0.0260754539	-0.025373995099999998	0.018643381	0.12435386529999999	0.1337097361	0.0141407553	0.1010807407	-0.0274260661	0.1011852967	-0.032686192200000005	-0.09161110619999999	-0.0701072727	-0.0689907899	0.0381314379	-0.0059794441	-0.0281752593	0.0499646434	0.08487086	-0.0119866314	-0.0931848118	-0.0297375596	-0.12373330369999999	0.0788470946	-0.12576914109999998	0.1221000468	-0.1160639717	0.0	0.0	0.0	0.0	0.0	0.0	0.816179	0.021908000000000042	0.00047996046400000165	0.666148160041	0.151376	0.024705000000000005	0.022914693376	0.0006103370250000003	0.634683	0.012890999999999986	0.00016617788099999964	0.40282251048900003	-0.0104894	-0.0008426900000000001	0.00011002751236	7.101264361000002e-07	-0.0154022	-0.0003752000000000009	0.00023722776484000005	1.4077504000000064e-07	0.00618519	0.00031977000000000047	3.82565753361e-05	1.022528529000003e-07	0.0	0.0
973.8801557761735	2.409072440559953	948442.557814624	5.803630023865487	852.2474981698673	1.2393062878680894	726325.798136798	1.5358800751493835	777.0424169337102	1.149239352110044	1.3207510884383136	603794.9177141818	1.4051920000000002	21.808979	0.224352	-0.1341670286	-0.0365681659	-0.0537534548	-0.0850157085	0.09926905109999999	-0.0976712049	-0.1129715047	-0.12003332	0.0105279895	-0.0445936272	-0.0435920956	0.23746726940000001	-0.0415591803	-0.07805660730000001	0.1365131318	0.071555004	0.0118256496	-0.132019522	-0.0045055102	0.027725968900000002	0.08804313529999999	0.0094367027	0.18717842839999999	-0.10951376210000001	0.0433308059	0.0720570343	-0.1009876617	-0.1267355158	0.0301659042	0.056348959299999994	0.093864299	-0.142406355	-0.0186995906	0.1045247239	0.057654253600000004	-0.0627446323	0.072913077	-0.0737461881	-0.0575730829	0.1804856676	0.0339183704	-0.1024496857	0.0829471262	0.12704536859999999	-0.0022489044	-0.1204490514	-0.0939485026	-0.0909181081	0.012198876499999999	0.0036580660999999998	0.091643016	0.012815816599999998	-0.32354621149999996	-0.0395357337	0.209506473	0.0387054367	0.0430804937	0.019561305	-0.1270865387	0.0017437323000000001	-0.10980087390000001	-0.0514799962	-0.0727397221	0.0989889339	0.0706223166	-0.042553935099999995	0.0678219501	-0.0103326575	-0.07677809099999999	-0.010811068600000001	0.0668591807	0.0134565177	0.1126999939	0.0717035063	0.0121124904	-0.1261756376	0.12371287449999999	-0.11964381449999999	0.0	0.0	0.0	0.0	0.0	0.0	0.8193549999999999	0.003175999999999957	1.0086975999999723e-05	0.6713426160249999	0.25053600000000004	0.09916000000000004	0.06276828729600002	0.009832705600000005	0.685604	0.050921	0.0025929482409999998	0.470052844816	-0.011071	-0.0005815999999999997	0.00012256704100000002	3.382585599999998e-07	-0.0160199	-0.0006176999999999987	0.00025663719601	3.815532899999985e-07	0.00640779	0.0002225999999999999	4.10597726841e-05	4.9550759999999955e-08	0.0	0.0
972.056650256909	-1.823505519264472	944894.1313086828	3.3251723787879923	853.1041502214409	0.8566520515736329	727786.6911250469	0.7338527374653142	777.9474479810367	0.9050310473264744	0.8190811966248552	605202.2318202078	1.275691	19.799093	0.2855183	-0.06929583240000001	0.0346039227	0.11048484289999999	-0.0748024071	-0.04563436	-0.12772992630000002	-0.025558453199999998	0.0269819325	0.0014160485999999998	-0.030741596200000002	-0.2025711345	-0.09822913609999999	-0.1530547466	-0.053738623799999996	0.2024023558	-0.0444566953	-0.0611133207	-0.0341169909	0.04194490730000002	-0.1380079369	0.013406755	0.18574686079999997	0.027921084900000004	0.0818574733	-0.1403605254	0.051249791399999994	0.0409879019	-0.0732193301	-0.0921354537	0.1111355553	-0.0663108964	0.0194936031	-0.0590765128	-0.1276410936	-0.0988733957	0.0522615906	0.09131797929999999	0.0198420458	-0.0880702853	-0.0167337592	-0.0333270773	0.0588683911	-0.0689378038	-0.0042958423999999995	-0.1142398884	-0.0681325254	-0.0563799167	-0.0748805805	-0.0604890192	0.1739418059	-0.189459245	-0.1425852307	-0.049374222	0.10527514939999999	0.0498518083	-0.1121760682	-0.0722445222	-0.1285948466	-0.08826036820000001	-0.0475525468	0.0149254804	-0.0903379881	0.050394494000000005	0.109399955	-0.0352216094	0.13639925630000002	-0.040955404300000005	0.0059159091	0.0344855585	0.06350602450000001	0.0467611518	0.015231163899999999	0.1573459963	0.12355031359999999	-0.061337004699999996	-0.1265011483	0.12500813300000002	-0.1225328133	0.0	0.0	0.0	0.0	0.0	0.0	0.813686	-0.005668999999999924	3.213756099999914e-05	0.6620849065960001	0.0645052	-0.18603080000000005	0.00416092082704	0.034607458548640016	0.610911	-0.07469300000000001	0.005579044249000001	0.373212249921	-0.0110216	4.9399999999998057e-05	0.00012147566656000002	2.440359999999808e-09	-0.0157639	0.00025599999999999934	0.00024850054321	6.553599999999963e-08	0.00633068	-7.711000000000003e-05	4.00775092624e-05	5.945952100000004e-09	0.0	0.0
971.7196188989404	-0.3370313579686126	944239.017753102	0.1135901362541671	851.705196669409	-1.3989535520319123	725401.7420336767	1.9570710407427043	777.5194200810146	-0.42802790002212987	0.1832078831973544	604536.4486031173	1.207865	18.746408	0.16550879999999998	0.1296641506	0.0023137448000000002	0.040076931	0.023921670899999997	0.0365156503	0.0102529799	0.0626568472	0.1373576846	0.0490083061	-0.10390836939999999	0.04946873139999999	0.0962495868	-0.1090674241	0.0179766133	0.048954428700000004	-0.08224684639999999	0.12636952699999998	0.2205137832	0.0396018634	-0.062048697300000004	-0.0265032513	-0.09292713039999999	-0.0163663303	-0.0164506855	-0.1115639061	0.058704588899999986	0.102786831	0.1447408759	0.0608426513	0.030602880099999997	0.0020830433	-0.028133796699999998	0.16583934050000002	-0.0276441	-0.023694273300000002	0.0705682457	-0.10523163519999999	0.057340561799999995	0.0162131743	-0.0891141024	-0.0333306604	0.11926255990000001	0.17562065300000002	0.0539404209	-0.031199331099999998	0.09354790560000001	0.0940455263	0.0177368221	-0.1233671873	-0.0231846043	-0.0462330524	0.1103607901	-0.0755338915	0.1999204174	-0.0435425174	-0.1087921518	0.1413603756	-0.0297078431	0.0660635159	0.0990795736	-0.0457227107	0.0091157641	0.060055133	-0.05909599240000001	0.0522966935	0.0364800286	-0.0315002148	-0.104071405	0.1339546183	-0.0790315016	0.0113531936	-0.0340851161	-0.1243515783	-0.1367177507	0.07546291570000001	-0.1267454643	0.1259824975	-0.12471428640000001	0.0	0.0	0.0	0.0	0.0	0.0	0.817181	0.0034950000000000263	1.221502500000018e-05	0.6677847867610001	0.138113	0.07360780000000001	0.019075200769000003	0.005418108220840002	0.687146	0.07623500000000005	0.005811775225000008	0.472169625316	-0.0110704	-4.879999999999815e-05	0.00012255375615999998	2.38143999999982e-09	-0.0157072	5.6699999999999806e-05	0.00024671613184000003	3.214889999999978e-09	0.0064686000000000006	0.00013792000000000058	4.1842785960000015e-05	1.902192640000016e-08	0.0	0.0
974.3909888647121	2.671369965771646	949437.7991807514	7.1362174940268055	852.0318831636664	0.3266864942573875	725958.3299274237	0.10672406553018207	776.2003492561929	-1.3190708248216652	1.7399478408957079	602486.9821854358	1.21726	18.892223	0.08408849999999995	-0.0821460519	0.010879068700000001	-0.1262484892	-0.0969234268	0.1459340888	-0.0559798315	-0.0384194846	-0.1054804058	-0.0319147584	-0.06928102	-0.046426554	0.1634577877	0.0475021808	-0.1071473035	-0.0050740095	-0.051986794	0.10387256859999999	-0.0644850525	-0.1406028731	-0.0824500227	-0.0225521231	-0.0528744475	0.0434925913	-0.0906520189	0.0630722424	-0.0252171026	-0.0487712309	-0.012227882399999999	0.057288561399999986	0.0396518311	0.0059782378	-0.14276826039999999	0.0075836835	-0.0806249679	-0.0237970348	0.0287083485	0.0024346279000000003	-0.140624385	-0.0235938401	0.10925584630000001	0.07645707389999999	0.1171275978	0.061070956600000004	0.1688275148	0.0657448174	-0.0491594334	-0.0622192811	-0.0508999079	0.0643801352	-0.0237886637	0.0987609648	0.1247494423	-0.1321516994	0.05835959950000001	0.0172201272	-0.0685219665	-0.0953410111	-0.0347880637	0.0430888146	0.0012178404	-0.0425998228	0.019275254	-0.0941380205	0.03443249	0.1280273321	-0.030565649700000006	0.1307794535	0.0120839121	-0.0555857834	-0.047301977800000006	0.0673471741	-0.200226299	-0.0307599479	-0.0640795213	0.17609990190000002	-0.1269084288	0.1266334666	-0.1261756376	0.0	0.0	0.0	0.0	0.0	0.0	0.830044	0.012862999999999958	0.0001654567689999989	0.688973041936	0.15557299999999996	0.017459999999999948	0.024202958328999987	0.00030485159999999817	0.697515	0.010368999999999963	0.00010751616099999921	0.486527175225	-0.011757900000000005	-0.0006875000000000058	0.00013824821241000012	4.72656250000008e-07	-0.0157072	0.0	0.00024671613184000003	0.0	0.00664903	0.00018042999999999963	4.42095999409e-05	3.2554984899999874e-08	0.0	0.0
970.4918878488595	-3.89910101585258	941854.5043804431	15.202988731822616	851.7652443926409	-0.2666387710255549	725504.0315552552	0.07109623421401827	775.7834791784169	-0.416870077776025	0.17378066174498916	601840.0065661692	0.979706	15.205314	0.09169599999999993	-0.0758839209	0.042567613399999996	0.06380528	-0.1030950435	0.0609649633	-0.1351691724	0.0068276391	0.0266118388	-0.0026188475	0.0010162381	-0.13975594619999998	0.141690918	0.0296002802	-0.0461391499	0.1034325535	-0.1249801245	0.0116840252	-0.10992114550000001	-0.0646258103	-0.06132691780000001	-0.0066100846	-0.0177879732	-0.0953088585	0.0711017007	0.1009115356	-0.0071497172999999995	-0.0572942257	0.0349197287	0.0155250005	-0.0575027391	-0.162363652	0.0223884663	-0.0822597391	-0.2545169866	0.0194849514	0.0297478038	0.0926492709	-0.018325148	-0.0587905575	-0.0051878732	-0.0253000223	0.13263080289999998	0.038163108	0.10155483	-0.057220761399999986	-0.0157579401	-0.033270929	-0.024136671499999998	0.08058636820000001	0.1027704059	-0.040275164	0.050184136100000006	-0.1636248186	0.1172274752	-0.043073788099999996	0.061449463499999996	-0.062317087699999996	-0.0647392109	0.0448526389	-0.0292246371	0.12369974060000001	-0.0463483608	-0.057605453499999994	-0.09412900369999999	-0.0669504015	0.11864898439999999	-0.022123142000000002	0.0535968011	0.0044103834000000005	0.1403231817	0.075334683	0.0478441939	-0.1393126688	0.10621127650000001	-0.0595594238	-0.1269899372	0.1269593695	-0.1269084288	0.0	0.0	0.0	0.0	0.0	0.0	0.825609	-0.004434999999999968	1.9669224999999705e-05	0.6816302208810001	0.11682600000000005	-0.03874699999999991	0.013648314276000013	0.0015013300089999927	0.675986	-0.02152900000000002	0.00046349784100000087	0.456957072196	-0.0113	0.00045790000000000587	0.00012769	2.0967241000000535e-07	-0.015784699999999995	-7.749999999999424e-05	0.00024915675408999986	6.006249999999107e-09	0.00664473	-4.300000000000484e-06	4.41524367729e-05	1.8490000000004157e-11	0.0	0.0
