csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58
475.55864903450913	3.2069760369493	10.284695301567037	226156.02867152746	337.8160748220895	0.12625196791185544	114119.70040820356	0.015939559401616173	340.54621523399015	2.686967271294748	115971.72471019515	7.219793117009143	1.043024	54.394276	0.06867055000000001	-0.0070089866	0.0039980521	0.0233048317	-0.008857835	-0.0127798718	-0.0050860377000000005	0.0120737872	-0.024020641000000002	-0.053695424000000005	-0.0006607542	0.0335179015	0.0632584908	0.040082832	-0.0189381923	0.0402383054	-0.0112498116	-0.0103224662	-0.0090310332	0.0114695144	-0.0686981203	0.0044397778	-0.005633054100000001	0.0057706464	0.0011454533	-0.0499709819	-0.029811993300000002	0.0080758501	0.012089003999999999	0.0052844825	-0.0186163191	-0.0610760424	-0.0034877481	-0.0334246753	-0.0344508539	0.044474335	0.0186853077	0.012715058000000001	-0.0389974993	-0.0091070028	-0.052055119500000004	0.032515287999999996	0.038105753199999995	0.0261858421	0.0243524504	-0.0153961863	0.0153317005	-0.0495904417	-0.030331601	-0.053454202199999995	-0.0181755081	0.0303988902	0.0450959402	-0.0526881863	-0.0949358253	-0.0371154483	0.0598268224	0.09370805800000001	0.0288154174	-0.0664503899	-0.09167352720000001	-0.0123396	-0.0091822	8.431279684000002e-05	0.00015226572816000002	0.0969978	0.022541000000000002	0.0005080966810000003	0.009408573204840004	-0.280432	0.009558000000000013	9.13553640000002e-05	0.07864210662400001	0.0020834	-0.00040812000000000015	4.340555559999999e-06	1.665619344000001e-07	-0.000756785	0.00013256599999999998	1.7573744355999994e-08	5.727235362250001e-07	0.000195577	7.101000000000026e-06	5.042420100000036e-11	3.8250362929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.17730982143956	1.6186607869304341	2.6200627431462515	227698.18500842608	337.4003648360848	-0.4157099860046856	113839.00619152312	0.17281479246401588	337.7254181454436	-2.820797088546556	114058.45806151473	7.956896214752724	1.40736	73.394577	0.27384775	-0.013268921999999999	-0.0063130048999999995	-0.0033265775	-0.024289555499999997	0.1018512001	-0.0828924533	0.021510175299999997	0.013066604099999999	-0.0783476542	0.0240549806	0.0025354967	0.1935886541	-0.0228641206	-0.15125377339999999	-0.0113776314	0.0356555555	0.039161819199999996	-0.0289555206	-0.032914288199999996	-0.10411099439999999	-0.026270317	-0.0076361745	-0.0071911334	-0.0226479642	-0.0253849181	-0.0052321777	0.044896662999999996	-0.125732188	0.053055294100000004	0.0400225604	-0.1335263299	-0.0364376921	-0.09394112240000001	-0.1077595172	0.1618001136	0.0706041468	-0.0935548752	-0.0564575405	-0.069857482	-0.022047327000000002	0.11196555359999999	0.1936497009	-0.0382818854	0.1450371594	0.0424788892	0.141926695	-0.0207827385	-0.11544657609999999	-0.2081344724	0.0642759359	0.1357055624	0.0438917584	-0.054935938200000006	-0.0944702488	-0.0320410525	0.0649706513	0.0918583156	0.019601581200000003	-0.0738115065	-0.08755845429999999	-0.0259416	-0.013601999999999998	0.00018501440399999996	0.0006729666105599999	-0.00202425	-0.09902205	0.009805366386202505	4.0975880625e-06	-0.389279	-0.10884699999999996	0.011847669408999994	0.15153813984099998	0.00242118	0.0003377800000000002	5.862112592400001e-06	1.1409532840000011e-07	-0.0009886920000000002	-0.00023190700000000014	5.378085664900008e-08	9.775118708640005e-07	0.0006734239999999999	0.000477847	2.2833775540899997e-07	4.5349988377599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.68555610905634	0.508246287616771	0.25831428887622954	228183.4905152184	339.33211638203073	1.931751545945929	115146.28520830805	3.731664035264485	342.8061741722766	5.080756026833001	117516.07305063325	25.81408180419986	1.593186	83.085487	0.30100415	-0.0250325768	0.0204255111	0.0575988202	-0.026486123700000003	-0.0821901438	0.029870845299999997	0.0383264492	-0.045334289900000005	-0.07052810940000001	0.0748269701	0.030537172799999998	-0.04505509480000002	0.0437735142	0.0254424546	0.022548707	0.0096604939	-0.0224172275	0.009496668599999999	-0.0344135388	-0.0518941868	0.0718792726	-0.0089313252	0.044210778099999994	-0.006204238199999999	-0.0722215823	-0.0242508125	0.0174191496	0.088043515	-0.013977356699999999	-0.093041258	-0.0319182531	0.014902440900000001	-0.05820510900000001	0.0042939193	-0.0458214479	0.0106456469	0.020083198	-0.009908674000000001	0.0307190678	-0.0480182177	0.046189376399999996	-0.036257355899999996	0.05046901610000002	-0.0983047942	-0.0248589575	0.043703470300000005	-0.024582085400000002	0.0333196865	0.0569079567	-0.0539585404	-0.0673396311	0.042678626399999996	-0.0571388836	-0.0938313217	-0.026862145299999998	0.0697834046	0.0893346511	0.0101920499	-0.0802103772	-0.0819991404	-0.0132247	0.012716899999999998	0.00016171954560999994	0.00017489269009	0.0544217	0.05644595	0.0031861452714024995	0.0029617214308899995	-0.199574	0.189705	0.035987987024999994	0.039829781476	0.0023044	-0.00011678000000000037	5.310259359999998e-06	1.3637568400000084e-08	-0.000748175	0.0002405170000000002	5.7848427289000094e-08	5.59765830625e-07	0.000187995	-0.000485429	2.3564131404099998e-07	3.5342120025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
474.42266468933883	-3.262891419717505	10.646460416866113	225076.86477093282	339.6562916821974	0.32417530016664386	115366.39647930195	0.10508962523813364	341.78635623073365	-1.0198179415429536	116817.91330548195	1.040028633892907	0.961067	50.12014	0.1491001	-0.0065233001	0.0696958441	0.0218766563	-0.037082143	-0.0427869355	-0.060007479	0.024100395400000002	0.012000574299999999	-0.0575776566	0.08612043230000001	-0.0188855241	-0.0203048181	0.00806142	0.0050502883000000005	-0.0289768378	0.0392622177	-0.0274341421	-0.0059219799	-0.050863012400000004	0.027379305	0.0321389073	0.0036815774	0.05442574	-0.0653485071	-0.0291213471	-0.0052541805	0.0532693222	0.0339009085	0.0582981782	-0.0300063467	-0.024657949	0.0247727916	-0.0857347295	0.0109971915	-0.028910458599999998	0.0374733868	-0.0137127917	0.0198352165	0.0049679539000000005	-0.0161287728	-0.0062973079	-0.0158486448	0.0198208482	-0.07215527969999999	0.0137517979	0.031571461099999996	0.023418841	-0.0109651392	-0.0147460748	0.0090414826	-0.0165263685	0.0414567917	-0.059295225599999994	-0.09302021630000001	-0.0215956194	0.0742405577	0.0861555795	0.0006807649	-0.08556358289999999	-0.0750872843	-0.0280655	-0.014840799999999996	0.0002202493446399999	0.0007876722902499997	-0.008203989999999998	-0.06262569	0.0039219770479761	6.730545192009998e-05	-0.153901	0.045672999999999984	0.0020860229289999988	0.023685517801	0.00259946	0.0002950600000000002	6.7571922916e-06	8.706040360000014e-08	-0.0008725019999999999	-0.00012432699999999992	1.545720292899998e-08	7.612597400039998e-07	8.816979999999999e-05	-9.98252e-05	9.96507055504e-09	7.773913632039999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.0535066637448	2.630841974405996	6.9213294942964385	227580.04822017567	339.63979025800177	-0.01650142419561007	115355.18712649946	0.00027229700048346544	342.22949413417547	0.4431379034418228	117121.02665533366	0.19637120146681428	0.8668249999999998	45.205368	0.1023927	-0.0354889164	0.0394090504	-0.0032797816999999996	-0.0420306133	-0.0689888721	-0.0200048606	-0.0139315416	0.00867866	0.0009561738	0.06261133719999999	0.0179102245	-0.0378359526	0.0073840226	0.0159467593	-0.0775891225	0.069773628	-0.0199495617	0.016925930500000002	-0.0263309948	-0.0404445309	0.06646909349999999	-0.0208390896	0.0456959355	-0.0331897505	0.0141969401	-0.0140290165	0.037751282000000004	0.0696718651	0.0361116671	-0.0117001039	0.025346087200000002	0.0049871115	-0.0552843268	0.019072205800000002	-0.032771902	0.0515318129	-0.0139540313	0.0756376738	0.045205359800000004	0.0267317137	0.033502715	-0.0103420765	0.0322335523	-0.0228098617	0.035643683100000004	0.0553025687	-0.0244619223	0.0503069866	0.08398831960000001	-0.011735589	-0.0465055562	0.0402265033	-0.06140320570000001	-0.092038421	-0.0162586531	0.0783193979	0.0823444242	-0.0088373166	-0.0898013366	-0.0669368943	-0.00922075	0.01884475	0.00035512460256249985	8.50222305625e-05	-0.075968	-0.06776401	0.0045919610512801	0.005771137023999999	-0.149903	0.0039980000000000016	1.5984004000000013e-05	0.022470909408999998	0.00264893	4.946999999999981e-05	7.016830144899998e-06	2.447280899999981e-09	-0.0007525929999999998	0.00011990900000000017	1.4378168281000046e-08	5.663962236489997e-07	2.183e-05	-6.633979999999999e-05	4.40096906404e-09	4.765488999999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
473.9489095037854	-3.1045971599594395	9.638523525628216	224627.56881982734	338.62201938109564	-1.0177708769061269	114664.87200973113	1.0358575578782665	339.8612329964549	-2.3682611377205944	115505.65769387057	5.608660816437644	1.023166	53.35864300000001	0.03389656000000004	-0.0192118005	0.1007940292	-0.0564230208	-0.0350413449	-0.050215637	-0.10748742609999999	-0.0405146961	0.0475379687	0.0267366604	0.0414119388	0.0396453473	0.0316579632	0.0082523235	0.0076195271	-0.0211741667	0.0022462665	0.018104253600000002	-0.047852071399999994	-0.0387617032	0.0377532605	0.0456598913	-0.0006539369999999999	0.0601031459	-0.09328322369999999	0.053076089699999995	-0.022491995299999998	0.0499265139	0.033935726	0.1096131844	0.0478843486	0.0511230929	-0.0047712692	-0.0446214611	-0.0063296409	0.0049997995	0.0399582537	-0.0227655757	0.008655689	-0.0393408048	-0.0129090747	-0.0582178102	0.0015433489	0.014456263600000003	-0.0868730196	0.0147345083	0.026140563199999998	0.033296747	-0.0104048198	-0.023753884	0.024928034900000003	-0.0212795816	0.038988012200000005	-0.06346110440000001	-0.0908877374	-0.0108686545	0.0819991404	0.0779291459	-0.0182671696	-0.0928683924	-0.0576824075	-0.00531079	0.00390996	1.52877872016e-05	2.82044904241e-05	-0.0762221	-0.0002541000000000071	6.456681000000361e-08	0.005809808528409999	-0.140206	0.009697000000000013	9.403180900000022e-05	0.019657722436	0.00304964	0.0004007100000000003	9.3003041296e-06	1.6056850410000027e-07	-0.0007525929999999998	0.0	0.0	5.663962236489997e-07	2.183e-05	0.0	0.0	4.765488999999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.7560970456802	3.807187541894791	14.494676979158902	228250.88826432137	337.63589855725286	-0.986120823842782	113997.99999456355	0.9724342792163672	340.22414365091134	0.3629106544564705	115752.46792299596	0.13170414311802384	1.200036	62.582512	0.48157004	-0.0252396179	-0.0831430757	0.0356373844	-0.027334750499999998	-0.0037718776	0.09984705640000001	0.0122108268	0.0043795518	0.0266673775	0.0188314191	0.044125995099999996	0.0561957925	0.0664747126	0.030165047	0.0451116559	0.024455647599999998	-0.0007452689999999999	-0.0372351279	0.0340175978	-0.0897867037	0.0052521216	-0.0374300435	-0.0317109313	0.1029812315	0.0116341237	0.008582891899999999	0.0161064045	0.0275770896	-0.08889259810000001	-0.0122890999	0.0284653649	-0.0023086969	-0.0305428073	0.0045336721	0.0446112163	0.04935249	0.0078308176	-0.0220964766	0.0287725425	-0.0941014535	0.0266495302	0.0125018177	0.0770645974	-0.030683353599999998	-0.018713548700000002	-0.037489565600000004	-0.0823587073	0.0335029489	0.0104369779	0.023725486	-0.0028560628	0.037741571	-0.0654672433	-0.0895702769	-0.0054432045	0.08526103410000001	0.0729421375	-0.0275146498	-0.0947247668	-0.04747647309999999	0.0110726	0.01638339	0.00026841546789210005	0.00012260247076	0.044287400000000005	0.1205095	0.01452253959025	0.0019613737987600006	-0.433175	-0.292969	0.08583083496099997	0.187640580625	0.00219464	-0.0008550000000000003	4.8164447295999984e-06	7.310250000000004e-07	-0.0007525929999999998	0.0	0.0	5.663962236489997e-07	-0.000157333	-0.000179163	3.2099380569000004e-08	2.4753672888999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
477.11399875044054	-0.6420982952396344	0.4122902207496447	227637.7678036354	339.240702242311	1.6048036850581298	115084.2540578563	2.5753948675761533	340.3791502767934	0.15500662588203795	115857.9659431519	0.024027054067334082	1.266656	66.056763	0.20305980500000004	-0.044969759000000005	-0.0379680155	0.0263540864	-0.0747550189	0.10665516400000001	-0.028383774900000002	0.048613425599999996	0.0433303778	-0.0413358375	0.0494665341	0.0269415037	-0.0157129986	-0.014998187	-0.0305195345	0.0263448927	-0.11016344380000001	0.0056399815	0.0278123186	0.1103488227	0.2537430614	0.08978036369999999	-0.043753831900000005	-0.0232493719	0.0129248959	-0.030599510299999997	-0.0067989087	0.1063877043	-0.10303212240000001	-0.012248314	-0.0116559588	0.011720573	0.0329405092	-0.045292558	-0.0449950007	-0.003048153	-0.1362139276	0.039590593199999996	-0.0274857704	-0.1158710324	0.0686088688	-0.1897268091	-0.23805416280000002	0.0232116271	-0.092196695	0.003584817	0.0611215348	0.052280014699999995	0.024177482	-0.049358619400000005	-0.0056667666	-0.024829931200000002	0.0364874336	-0.0674199862	-0.0880884571	-0.0	0.0880884571	0.0674199862	-0.0364874336	-0.09534625890000001	-0.0364874336	-0.017424000000000002	-0.028496600000000007	0.0008120562115600003	0.00030359577600000013	0.115396	0.07110860000000001	0.005056432993959999	0.013316236816	-0.440074	-0.006898999999999989	4.7596200999999844e-05	0.193665125476	0.00284001	0.0006453700000000001	8.0656568001e-06	4.1650243690000025e-07	-8.39059e-05	0.0006686870999999997	4.4714243770640967e-07	7.04020005481e-09	0.000459722	0.000617055	3.80756873025e-07	2.1134431728399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470.85479233253005	-6.259206417910491	39.17766498201188	221704.23546251	331.9135609269805	-7.3271413153304925	110166.6119272284	53.68699985482307	333.1882486739218	-7.190901602871578	111014.40905439516	51.709065862181006	1.810887	94.438713	1.144995855	-0.0086597653	-0.1525179954	-0.1289165729	0.0180505023	0.3385068975	-0.061717659	-0.0105325645	-0.08563313339999999	-0.0033543010999999997	-0.13693970619999998	-0.1080760928	-0.050632040999999996	-0.0543971138	0.1256407357	0.0748195889	-0.1075673768	0.0598745357	-0.0114498344	0.0698923491	-0.1191165047	0.18429889170000002	-0.0076406632	-0.20299200579999999	-0.0066965653	-0.0607694749	0.0487629511	0.013124674199999999	-0.3277413224	-0.045987963	0.0417303066	-0.0729448359	-0.0971113569	0.175140669	0.09178305210000001	-0.1531543701	-0.1252988511	0.0460606546	-0.1230552646	-0.0031758936999999998	0.029121430099999998	0.014136848700000001	0.035532211	-0.0407977634	-0.17336166449999998	0.0811777682	-0.020480915	-0.1840422411	0.2658326535	0.2373156136	0.0575947007	-0.0791144181	0.035225856	-0.0693177404	-0.0864449971	0.0054432045	0.0904670015	0.06140320570000001	-0.0450959402	-0.0947247668	-0.024896548900000003	-0.028160700000000007	-0.010736700000000002	0.00011527672689000005	0.0007930250244900002	-0.0059613	-0.12135730000000002	0.01472759426329	3.553709769e-05	-0.8823139999999999	-0.44224	0.1955762176	0.7784779945959999	0.0106434	0.007803389999999999	0.00011328196355999998	6.089289549209997e-05	-0.00248281	-0.0023989041	5.75474088099681e-06	6.1643454960999985e-06	-0.000751221	-0.0012109430000000001	1.4663829492489999e-06	5.64332990841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.7661571154648	-2.088635217065246	4.362397069965186	219741.71005680066	333.9994373821946	2.0858764552141342	111555.62417162256	4.3508805864166815	337.95008264922626	4.761833975304455	114210.25836261884	22.67506280836383	1.695933	88.44381699999998	0.372386918	0.0242054767	-0.1302413846	-0.0144394258	0.028589280499999998	0.1115503236	0.08540866800000001	0.038727684500000005	-0.0769547827	0.0866548343	-0.0445460756	-0.0553468187	-0.0647119537	0.112695835	-0.0092261393	0.1123841285	-0.0181249524	0.1167117867	0.06969278570000001	0.1187196517	-0.0988987147	0.070305403	0.0188645715	-0.1027719138	0.0782102054	0.0157505433	0.09528789650000001	-0.0306660008	-0.09274441259999999	-0.11343277480000001	-0.0812608167	0.0240313026	-0.0612241771	0.10344602480000001	0.0893203855	0.0737069301	-0.0197830948	0.132664624	-0.1328056979	-0.011476768500000002	-0.0052008224	0.11762776380000001	0.0847044363	0.079652805	0.0729269432	0.0101621596	-0.0933148851	-0.1047752392	0.04411788639999999	0.1037506342	0.050034879299999994	-0.0336021751	0.0339570953	-0.0711589581	-0.0846429125	0.0108686545	0.09238454689999999	0.054935938200000006	-0.0532542252	-0.0928683924	-0.012895005800000001	-0.000224232	0.027936468	0.0007804462443150241	5.027998982400001e-08	0.242751	0.24871230000000005	0.06185780817129001	0.05892804800100001	-0.946749	-0.06443500000000002	0.004151869225000003	0.8963336690009999	0.0102881	-0.00035529999999999937	0.00010584500161	1.2623808999999955e-07	-0.00259244	-0.00010963000000000032	1.2018736900000072e-08	6.720745153600001e-06	-0.000912354	-0.00016113299999999996	2.5963843688999982e-08	8.323898213159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
470.75728864015855	1.9911315246937418	3.9646047486292257	221612.42480783357	335.8806533165416	1.8812159343469832	112815.81327234682	3.5389733916409916	340.17706729642606	2.2269846471997994	115720.43711439717	4.9594606188636154	1.867752	97.404251	1.7546229519999998	0.0517019686	0.0481331074	0.19049226239999997	0.0070650745	-0.0488962055	0.0087517789	0.1699676128	0.11425269939999999	0.0075044757	-0.0711656304	-0.041721178399999996	0.0104100295	-0.2073960698	-0.027206627999999997	-0.1446040767	0.057863499400000004	-0.0491810628	0.101647734	0.08638619019999999	0.044040744699999995	-0.0257707504	-0.008073626	0.16823405940000002	0.144463054	0.04949272230000002	0.0336302491	0.0017246909	-0.0035104665999999996	0.030512084300000002	-0.062373348899999986	-0.0297499286	0.0669138169	0.0459352651	-0.0446233797	-0.0681105603	0.0255026691	-0.1318799475	0.12257229359999999	-0.060310066900000014	0.125784401	0.0256255521	-0.0391597135	0.0008522648	0.08211606889999999	0.1420226132	0.0290460063	0.0137263676	-0.0121844021	-0.0697331917	-0.0041820964	0.09953093310000001	0.0326814103	-0.0729421375	-0.08268551019999999	0.0162586531	0.0938313217	0.048065631	-0.060880839299999996	-0.0898013366	-0.0006807649	0.00978887	0.010013102	0.000100262211662404	9.58219758769e-05	0.042937300000000005	-0.1998137	0.039925514707690006	0.0018436117312900003	-0.161403	0.785346	0.616768339716	0.026050928409	-0.00087705	-0.01116515	7.692167025e-07	0.0001246605745225	0.000691778	0.0032842179999999998	1.0786087871524001e-05	4.785568012839999e-07	-0.00017271900000000002	0.000739635	5.47059933225e-07	2.983185296100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
475.91314460177404	5.1558559616154875	26.58285069692596	226493.3212047491	337.25706228943835	1.3764089728967406	113742.3260641021	1.8945016606706604	341.7568210259106	1.579753729484537	116797.72471773627	2.4956218458203034	1.547108	80.68248	0.41770243	-0.0072063493000000005	0.166628967	-0.0247045784	-0.039483000899999995	-0.0667738059	-0.1262037027	0.0090928785	0.007947231899999999	0.0309758476	-0.013104059	-0.0697612277	-0.0331931556	-0.05221315940000002	0.0063032936999999995	-0.0016234767	0.012148637700000001	0.015141801399999997	-0.06184088610000001	0.0106895474	-0.052007294800000006	-0.01165528	-0.0208221877	0.11692453189999999	-0.09990403519999999	0.0539772214	0.0425732313	0.0442415267	0.032820864	0.1244503994	0.0008775498	-0.0124457346	-0.016633145800000002	0.0241665503	0.0370818836	-0.0487753877	-0.0108855752	-0.0126263453	0.0199428415	0.0356762393	0.010712143600000001	-0.0015569334	0.10035604529999999	0.028748527200000002	0.0004164125	0.0041777201	-0.08484592279999999	-0.0198435986	0.0155657103	0.041351590099999995	0.0311692471	0.0020233869	0.0313990611	-0.0746658242	-0.08057638190000001	0.0215956194	0.0947999536	0.040842688599999996	-0.0678996412	-0.08556358289999999	0.011544705	0.0180441	0.008255229999999997	6.814882235289995e-05	0.00032558954480999984	-0.0122364	-0.055173700000000006	0.0030441371716900005	0.00014972948496	0.0971737	0.25857670000000005	0.06686190978289	0.00944272797169	-0.00271775	-0.0018407	7.3861650625e-06	3.3881764900000013e-06	0.000625382	-6.639600000000002e-05	4.408428816000005e-09	3.9110264592399993e-07	-0.00016587900000000002	6.840000000000008e-06	4.678560000000012e-11	2.7515842641000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
