csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
490.3141098693013	-2.8787880549860465	240407.9263369253	8.287420665530343	316.25882862287364	0.03755529276446623	100019.64668191217	0.0014104000146247695	280.6167355265328	-1.7205481986753168	2.9602861039648785	78745.75225756806	0.972045	73.48015600000002	1.5539427	0.06179512650000001	-0.0411217266	0.0355669081	-0.0143960193	0.0627650268	0.067844458	-0.0541958628	0.0973224836	0.0327939088	0.054816576500000005	0.0235093638	0.0710920478	0.0309681295	0.0303899374	0.0046771151	0.0426918317	-0.1113746216	0.1367600947	-0.0597953446	0.009132507199999999	0.11899279199999999	-0.0015613449	-0.0278724589	-0.0075215084999999985	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0970621018	0.1192723348	0.0084435077	-0.1118033989	-0.1073422654	0.016850859	0.1222481541	0.09128709289999999	-0.0414976565	-0.1279949812	0.143896	0.327514	0.10726542019599998	0.020706058816	-0.792977	-0.405948	0.16479377870400005	0.6288125225290001	-0.425714	-0.059407000000000036	0.003529191649000005	0.18123240979600005	0.00375885	-0.00327644	1.0735059073599997e-05	1.41289533225e-05	0.000428934	0.004285364	1.8398437635599998e-07	1.8364344612496e-05	0.00485412	0.00765967	5.86705445089e-05	2.35624809744e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.7308391312637	0.4167292619623595	240816.75647447415	0.17366327777569285	315.4348051918533	-0.8240234310203505	99499.11632642245	0.6790146148705503	281.142809984687	0.5260744581541985	0.27675433552223355	79041.27960608582	0.817863	61.825047	1.2536771999999998	-0.009826015799999999	0.0446825025	-0.0022782731	0.0257084444	-0.0333836797	0.046586889900000004	0.028749130499999997	0.0141727854	0.036402267099999996	-0.0081427567	-0.0358562968	-0.031624404700000004	0.0414803889	-0.0081824287	0.0323021927	0.051688045599999996	-0.00023188779999999999	-0.0369902226	-0.0219554259	-0.0498432065	0.024034425499999998	-0.0996992628	-0.07698081179999999	-0.06587787469999999	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.1073422654	0.1100753719	-0.015174012800000001	-0.1227808683	-0.08763279939999999	0.0494042187	0.1289999139	0.0586099215	-0.0799246852	-0.1255324169	-0.0386651	-0.1825611	0.03332855523321	0.00149498995801	-0.307087	0.48589	0.23608909210000004	0.094302425569	-0.453563	-0.02784899999999996	0.0007755668009999978	0.205719394969	0.00784408	0.00408523	1.6689104152899998e-05	6.15295910464e-05	-0.00167076	-0.002099694	2.7914389776000003e-06	4.408714893636e-06	-0.000108498	-0.004962618	2.4627577413924007e-05	1.1771816003999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.1434388480796	1.4125997168159188	242205.16440121343	1.995437959948414	315.13203277682936	-0.3027724150239237	99308.19808205664	0.0916711352994191	281.0945960190274	-0.048213965659613216	0.002324586484626363	79014.17191110023	0.7879520000000001	59.563965	0.44639085	-0.09497668779999999	-0.0019849563	-0.0651339945	-0.0485606575	-0.012430288999999999	0.0797534845	-0.1353803847	0.0126634353	-0.0880926287	-0.080468837	0.027161655899999998	0.008827377800000001	0.11521074099999999	-0.055119152000000005	0.0761707192	-0.0367286854	-0.0476478863	0.007267374799999999	-0.0704014382	-0.1347838225	-0.0891922693	-0.005959706600000001	-0.1167979379	-0.0571096013	0.050961212699999994	-0.08886619359999999	-0.1211199807	-0.006756542900000001	0.1157857731	0.09816798800000001	-0.0382833527	-0.12839222460000002	-0.063080731	0.0785907625	0.12512717240000001	0.0201956026	-0.1091829923	-0.10639423349999999	-0.042636400000000005	-0.003971300000000004	1.577122369000003e-05	0.0018178626049600004	-0.56514	-0.25805300000000003	0.06659135080899999	0.3193832196	-0.291453	0.16210999999999998	0.02627965209999999	0.08494485120900001	0.00806675	0.00022266999999999947	4.958192889999977e-08	6.507245556249999e-05	-0.00172	-4.9239999999999874e-05	2.9584e-06	2.424577599999988e-09	-0.000281719	-0.000173221	3.0005514841e-08	7.936559496099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
486.0436637259808	-6.0997751220987775	236238.4430481743	37.207256540175145	313.0614203396331	-2.070612437196246	98007.45290506844	4.287435865071778	280.1916663214609	-0.9029296975664921	0.8152820387475167	78507.36987599687	1.048822	79.283966	0.94331834	0.025694140299999998	-0.0196904044	0.0400783287	-0.0188669654	0.00586411	-0.0614127585	0.045087197999999995	0.0080862783	-0.0580845153	0.029097249900000007	0.012081456599999998	-0.0290321449	-0.0550467838	0.0419733962	-0.0042804082	-0.0174081422	0.0182038393	-0.0473133803	-0.08873959449999999	0.1184560053	-0.1283923572	-0.0244738398	0.0939690465	-0.0687906798	0.0478387595	-0.0936454286	-0.11724077960000001	0.006756542900000001	0.1222481541	0.0838433825	-0.0601105761	-0.12839222460000002	-0.0350428114	0.1024214758	0.1109488906	-0.0201956026	-0.1259161521	-0.07312273080000001	-0.0716745	-0.0290381	0.0008432112516099997	0.00513723395025	-0.6279600000000001	-0.0628200000000001	0.003946352400000013	0.3943337616000001	-0.732346	-0.440893	0.19438663744900006	0.536330663716	0.0155014	0.007434650000000002	5.527402062250001e-05	0.00024029340196	-0.00223783	-0.0005178300000000002	5.0078831089000005e-06	2.681479089000001e-07	-2.28542e-05	0.0002588648	6.701098467903999e-08	5.223144576400002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487.4091676407537	1.3655039147728871	237567.6967002524	1.86460094126008	311.77001169574197	-1.2914086438911454	97200.54019276306	1.6677362855167672	280.2521461991562	0.06047987769528618	0.003657815606036775	78541.26544923321	0.6776770000000001	51.227898	0.4542410099999999	0.0459958429	-0.0599473854	0.0719670344	-0.0291331035	-0.0341485364	-0.0472454696	0.1172852017	-0.0010048957	0.0141493544	0.0504693071	0.026420303500000002	-0.0664991226	-0.0349489958	0.0737635745	0.0012480069	-0.0396316217	0.020377708300000002	-0.0368115845	0.08663374380000001	0.1133340724	-0.0030474714	0.0067763295	0.0758846324	-0.10081227429999999	0.0446835199	-0.09816798800000001	-0.1126387502	0.0201956026	0.1266188352	0.0674542747	-0.0799246852	-0.1227808683	-0.0050684204	0.1192723348	0.08763279939999999	-0.0586099215	-0.1282045865	-0.0301376669	-0.06616910000000001	0.005505399999999994	3.0309429159999934e-05	0.004378349794810001	-0.481199	0.14676100000000009	0.021538791121000024	0.231552477601	-0.769547	-0.03720099999999993	0.0013839144009999947	0.5922025852089999	0.0118837	-0.0036177	1.3087753289999997e-05	0.00014122232569000002	-0.00325772	-0.00101989	1.06127395984e-05	1.0401756120999997e-06	0.000635028	0.0006578822	4.3280898907684003e-07	4.032605607840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.85648372185653	-2.552683918897173	235085.8098071229	6.516195189796232	311.2791886906715	-0.4908230050704674	96894.73331192268	0.24090722230640405	280.12754838548693	-0.12459781366925425	0.015524615171158202	78471.44336446332	0.704746	53.27412	0.7135751	-0.0102674273	0.0268268328	-0.0054396565	0.0161493583	-0.05609979019999999	-0.0710093608	0.00706681	-0.0076796331	0.0517807258	-0.0136062963	-0.0345174168	-0.07038366389999999	-0.0517839139	0.0067426491	-0.0238899575	-0.0507359983	0.06358311950000001	0.006389119300000001	-0.007278249899999999	-0.023499087400000004	-0.0267308279	0.040783792	0.1409369859	0.0467253819	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.1288230331	0.0494042187	-0.0970621018	-0.1118033989	0.0251860523	0.1279949812	0.0570992244	-0.09128709289999999	-0.1157857731	0.016850859	-0.052979	0.01319010000000001	0.00017397873801000026	0.002806774441	-0.385679	0.09552000000000001	0.009124070399999998	0.148748291041	-0.450194	0.319353	0.101986338609	0.202674637636	0.00686663	-0.00501707	2.5170991384900007e-05	4.7150607556900014e-05	-0.00289079	0.0003669300000000001	8.356666824099999e-06	1.346376249000001e-07	0.000308788	-0.00032624000000000005	1.0643253760000004e-07	9.535002894400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485.06626579930685	0.2097820774503134	235289.28221648379	0.044008520019369286	311.1561745474013	-0.1230141432702112	96818.16495897288	0.015132479444504047	279.5682728015784	-0.5592755839085157	0.3127891787562112	78158.41915725777	0.557133	42.115524	0.31147845	0.0050466485	-0.0291882862	-0.0062026177	-0.0338425515	0.023046390099999998	-0.0414550008	0.0178340427	-0.048624927400000004	0.0085020291	0.005804790400000001	0.0429902287	0.022594148900000003	-0.0439226426	-0.0026044265	-0.0252970901	-0.0458413141	-0.0050113790999999994	-0.043965369500000004	0.022420515499999998	0.0687715071	0.047401114800000005	0.11488926810000001	-0.0491965797	0.09719383949999999	0.0382833527	-0.10639423349999999	-0.10138397980000001	0.0462651033	0.1288230331	0.0301376669	-0.1109488906	-0.0959395844	0.0540487397	0.1279949812	0.0218629269	-0.1150284477	-0.090084361	0.06160093110000001	-0.0476425	0.005336499999999994	2.8478232249999933e-05	0.0022698078062500003	-0.449038	-0.063359	0.004014362881	0.201635125444	-0.404678	0.045515999999999945	0.002071706255999995	0.16376428368400006	0.00433585	-0.002530780000000001	6.404847408400004e-06	1.8799595222499995e-05	-0.00161018	0.00128061	2.5926796324e-06	1.6399619721e-06	0.000442737	0.00013394899999999996	1.794233460099999e-08	1.96016051169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.0522886089103	-1.0139771903965311	234306.6181075238	1.028149742644443	310.6222451935191	-0.5339293538821721	96486.17920906273	0.28508055493703377	279.05119856000016	-0.517074241578257	0.2673657713037297	77869.57141777263	0.531065	40.144997	0.35578469999999995	-0.0532845031	0.0047324417	-0.05371150139999999	-0.0162112884	-0.045986077	-0.09021149939999999	0.0124361959	-0.034505802200000005	0.0007814382	-0.0597459684	0.016640376499999998	-0.0441461504	-0.0571746567	-0.0378636308	-0.030829214700000006	-0.08725757349999999	0.051452657	-0.0092395379	0.055662019800000004	-0.007633884699999999	-0.0263771657	0.025284896600000002	-0.0225290184	0.14178082720000001	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.1266188352	0.010129025699999999	-0.1211199807	-0.07588274980000001	0.0799246852	0.1192723348	-0.015174012800000001	-0.12751001650000002	-0.0540487397	0.09816798800000001	-0.0439058	0.0037367000000000025	1.3962926890000021e-05	0.00192771927364	-0.279094	0.16994399999999998	0.028880963135999995	0.07789346083599999	-0.301579	0.10309900000000004	0.01062940380100001	0.090949893241	0.00384799	-0.0004878599999999997	2.3800737959999967e-07	1.48070270401e-05	-0.0008816119999999998	0.0007285680000000001	7.772397185439998e-07	5.308113306239998e-07	0.0008064089999999999	0.000363672	1.3225732358399994e-07	6.502954752809997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
483.49664959296064	-0.55563901594968	233769.01016761817	0.3087347160455288	310.50046461825934	-0.12178057525977692	96410.53852815492	0.01483050851060219	278.6764270816417	-0.3747714783584684	0.1404536609909919	77660.55101098955	0.577279	43.638447	0.3846361500000001	-0.052350263499999994	-0.0240058083	-0.0469533871	-0.0521301419	0.0306798814	-0.027952349300000002	-0.0634523849	-0.0808083989	-0.1133987749	-0.0474378446	0.0692198435	0.0530476679	-0.0629542813	-0.0330858407	-0.0185101907	-0.061017547699999994	-0.0100081452	0.0120841507	-0.0229158408	-0.0119110676	-0.04427501	0.0966511752	-0.1650360398	0.062000632699999995	0.0317782535	-0.1134548014	-0.08763279939999999	0.0703125971	0.1222481541	-0.010129025699999999	-0.1272347401	-0.052509474800000004	0.10138397980000001	0.1024214758	-0.050961212699999994	-0.12751001650000002	-0.0118128082	0.1216944932	-0.0573855	-0.013479699999999996	0.00018170231208999992	0.00329309561025	-0.547683	-0.26858899999999997	0.07214005092100001	0.29995666848900004	-0.323431	-0.021851999999999986	0.0004775099039999993	0.10460761176099996	0.0045668	0.0007188100000000003	5.166878161000004e-07	2.0855662240000006e-05	-0.00114028	-0.0002586680000000001	1.3002384784e-06	6.690913422400005e-08	0.00144324	0.000636831	4.0555372256100006e-07	2.0829416976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
484.2604246194931	0.7637750265324712	234508.15885265174	0.5833522911546771	310.6572648187063	0.1568002004469804	96507.93618463982	0.02458630286021323	278.8468288646283	0.17040178298663022	0.02903676764502262	77755.55396785932	0.643741	48.662533	0.3624188	-0.0263839339	0.052101378	-0.0331149555	0.0406108824	-0.029133690099999998	-0.0582199641	0.0300559496	0.0093406749	0.0140256457	-0.0412522814	-0.056560037	-0.017334944799999998	-0.0406313644	-0.0389389384	-0.0354876031	-0.0144798165	0.054974812000000005	-0.017211225400000002	-0.0325534832	0.0345951755	-0.0005618019999999999	0.047759136699999996	0.0731727861	-0.0205533209	0.0284919163	-0.11652325919999999	-0.0799246852	0.0812449131	0.1157857731	-0.0301376669	-0.12908838460000002	-0.026841283900000002	0.11724077960000001	0.0785907625	-0.0825512202	-0.1150284477	0.0317782535	0.1290552057	-0.0699813	-0.012595799999999996	0.00015865417763999992	0.00489738234969	-0.341522	0.20616100000000004	0.04250235792100002	0.116637276484	-0.342324	-0.018892999999999997	0.00035694544899999973	0.11718572097599995	0.00495783	0.00039102999999999973	1.5290446089999975e-07	2.45800783089e-05	-0.00260589	-0.00146561	6.790662692100001e-06	2.1480126721e-06	0.00208198	0.0006387400000000003	4.079887876000003e-07	4.3346407204000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489.6715036538506	5.411079034357499	239778.181490623	29.279776316063284	313.8518633081452	3.1945984894388744	98502.99210199466	10.205459508725136	281.4490219138404	2.602193049212076	6.771408665367641	79213.55193625741	1.144851	86.543144	0.7877457999999999	0.0315029305	-0.0478678283	0.0127175254	-0.0285986122	0.0654547921	0.1531021466	0.11044034679999999	-0.0132476602	0.0790072622	0.0499387224	0.0507900938	0.0700435012	0.1727761696	-0.014887561100000004	0.0857145952	0.048565413700000004	-0.0739560221	-0.032010395	0.1217238275	0.0318895921	0.21521648	-0.075780979	-0.0192255168	0.1424998817	0.0251860523	-0.1192723348	-0.0717238087	0.09128709289999999	0.1073422654	-0.0494042187	-0.1266188352	-0.0	0.1266188352	0.0494042187	-0.1073422654	-0.09128709289999999	0.0717238087	0.1192723348	-0.062863	0.007118299999999994	5.067019488999992e-05	0.003951756769000001	-0.137936	0.203586	0.041447259396000004	0.019026340096	-0.32656	0.015763999999999945	0.00024850369599999826	0.10664143360000003	-0.00534893	-0.01030676	0.0001062293016976	2.86110521449e-05	-0.00337064	-0.0007647499999999997	1.13612140096e-05	5.848425624999999e-07	0.00192794	-0.00015404000000000025	2.3728321600000085e-08	3.7169526436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
482.23631106139084	-7.435192592459772	232551.8597060985	55.282088886968644	311.27576211286447	-2.576101195280728	96892.60007894461	6.6362973683267965	278.30696026929604	-3.142061644544356	9.87255137811678	77454.76413433552	1.4146459999999998	106.937881	2.79499775	0.0709538232	0.0034770269	0.08609489990000001	0.041385801800000004	-0.0085967041	-0.037288901	-0.052584699699999994	0.020045763	-0.109098715	0.0636287822	-0.035567674300000005	-0.0410577045	-0.12604559369999999	0.10507573210000001	-0.038916527799999996	0.09185955300000001	-0.030310770499999997	-0.015486696299999997	-0.1632852729	0.012463903600000001	-0.1413063638	-0.0256799246	0.0524709517	-0.0336840214	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	0.0970621018	-0.0674542747	-0.1199087977	0.026841283900000002	0.1289999139	0.016850859	-0.1232925447	-0.0586099215	0.1034414224	0.0936454286	-0.0143993	0.04846369999999999	0.00234873021769	0.00020733984049	-1.06654	-0.9286040000000001	0.8623053888159999	1.1375075716	-0.906664	-0.580104	0.336520650816	0.8220396088959998	0.016156	0.02150493	0.0004624620143049	0.000261016336	-0.000270819	0.0030998209999999996	7.3342930761e-08	9.608890232041e-06	0.00177617	-0.00015176999999999986	2.303413289999996e-08	3.1547798689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
